MESOZONE,NAICS,orig_emp,COUNTY,adj_emp,abs_diff
250173571001,rank62,13.0,25017.0,463.0,450.0
250173571002,rank62,7.0,25017.0,61.0,54.0
250173571003,rank62,3.0,25017.0,30.0,27.0
250173571004,rank62,14.0,25017.0,28.0,14.0
250173572001,rank62,56.0,25017.0,181.0,125.0
250173572002,rank62,0.0,25017.0,62.0,62.0
250173572003,rank62,2.0,25017.0,255.0,253.0
250173572004,rank62,165.0,25017.0,244.0,79.0
250173573001,rank62,8.0,25017.0,36.0,28.0
250173573002,rank62,6.0,25017.0,24.0,18.0
250173573003,rank62,50.0,25017.0,32.0,-18.0
250173574001,rank62,2.0,25017.0,135.0,133.0
250173574002,rank62,21.0,25017.0,15.0,-6.0
250173574003,rank62,133.0,25017.0,235.0,102.0
250173575001,rank62,65.0,25017.0,127.0,62.0
250173575002,rank62,14.0,25017.0,157.0,143.0
250173575003,rank62,0.0,25017.0,0.0,0.0
250173576001,rank62,43.0,25017.0,132.0,89.0
250173576002,rank62,86.0,25017.0,107.0,21.0
250173577001,rank62,2336.0,25017.0,1309.0,-1027.0
250173577002,rank62,216.0,25017.0,243.0,27.0
250173577003,rank62,36.0,25017.0,74.0,38.0
250173577004,rank62,20.0,25017.0,12.0,-8.0
250173578001,rank62,5.0,25017.0,7.0,2.0
250173578002,rank62,27.0,25017.0,32.0,5.0
250173578003,rank62,49.0,25017.0,21.0,-28.0
250173578004,rank62,43.0,25017.0,17.0,-26.0
250173581001,rank62,29.0,25017.0,365.0,336.0
250173581002,rank62,42.0,25017.0,5.0,-37.0
250173581003,rank62,137.0,25017.0,313.0,176.0
250173581004,rank62,0.0,25017.0,0.0,0.0
250173583001,rank62,563.0,25017.0,810.0,247.0
250173583002,rank62,18.0,25017.0,102.0,84.0
250173584001,rank62,195.0,25017.0,1203.0,1008.0
250173584002,rank62,144.0,25017.0,138.0,-6.0
250173584003,rank62,132.0,25017.0,255.0,123.0
250173584004,rank62,165.0,25017.0,348.0,183.0
250173585001,rank62,13.0,25017.0,204.0,191.0
250173585002,rank62,88.0,25017.0,189.0,101.0
250173585003,rank62,167.0,25017.0,297.0,130.0
250173586001,rank62,7.0,25017.0,242.0,235.0
250173586002,rank62,415.0,25017.0,2157.0,1742.0
250173586003,rank62,179.0,25017.0,164.0,-15.0
250173586004,rank62,303.0,25017.0,202.0,-101.0
250173586005,rank62,67.0,25017.0,26.0,-41.0
250173586006,rank62,10.0,25017.0,31.0,21.0
250173587001,rank62,17.0,25017.0,158.0,141.0
250173587002,rank62,126.0,25017.0,182.0,56.0
250173587003,rank62,50.0,25017.0,183.0,133.0
250173591001,rank62,0.0,25017.0,88.0,88.0
250173591002,rank62,264.0,25017.0,561.0,297.0
250173591003,rank62,2054.0,25017.0,3085.0,1031.0
250173591004,rank62,222.0,25017.0,356.0,134.0
250173593001,rank62,40.0,25017.0,24.0,-16.0
250173593002,rank62,15.0,25017.0,39.0,24.0
250173593003,rank62,22.0,25017.0,200.0,178.0
250173593004,rank62,326.0,25017.0,277.0,-49.0
250173593005,rank62,126.0,25017.0,204.0,78.0
250173601001,rank62,18.0,25017.0,171.0,153.0
250173602001,rank62,3.0,25017.0,214.0,211.0
250173602002,rank62,0.0,25017.0,61.0,61.0
250173602003,rank62,2.0,25017.0,53.0,51.0
250173602004,rank62,257.0,25017.0,288.0,31.0
250173611001,rank62,18.0,25017.0,267.0,249.0
250173611002,rank62,385.0,25017.0,1326.0,941.0
250173611003,rank62,571.0,25017.0,831.0,260.0
250173611004,rank62,1463.0,25017.0,938.0,-525.0
250173611005,rank62,10.0,25017.0,36.0,26.0
250173612001,rank62,209.0,25017.0,1208.0,999.0
250173612002,rank62,188.0,25017.0,354.0,166.0
250173612003,rank62,12.0,25017.0,235.0,223.0
250173613001,rank62,21.0,25017.0,65.0,44.0
250173613002,rank62,43.0,25017.0,104.0,61.0
250173613003,rank62,460.0,25017.0,332.0,-128.0
250173613004,rank62,11.0,25017.0,15.0,4.0
250173613005,rank62,71.0,25017.0,47.0,-24.0
250173621001,rank62,27.0,25017.0,194.0,167.0
250173621002,rank62,14.0,25017.0,27.0,13.0
250173631021,rank62,304.0,25017.0,503.0,199.0
250173631022,rank62,16.0,25017.0,190.0,174.0
250173631023,rank62,229.0,25017.0,328.0,99.0
250173631031,rank62,85.0,25017.0,237.0,152.0
250173631032,rank62,207.0,25017.0,56.0,-151.0
250173631041,rank62,124.0,25017.0,434.0,310.0
250173631042,rank62,40.0,25017.0,40.0,0.0
250173631043,rank62,32.0,25017.0,98.0,66.0
250173631044,rank62,280.0,25017.0,117.0,-163.0
250173632011,rank62,70.0,25017.0,408.0,338.0
250173632012,rank62,3.0,25017.0,3.0,0.0
250173632013,rank62,30.0,25017.0,42.0,12.0
250173632021,rank62,33.0,25017.0,39.0,6.0
250173632022,rank62,0.0,25017.0,0.0,0.0
250173632023,rank62,4.0,25017.0,3.0,-1.0
250173641011,rank62,31.0,25017.0,656.0,625.0
250173641012,rank62,4.0,25017.0,251.0,247.0
250173641013,rank62,7.0,25017.0,82.0,75.0
250173641021,rank62,3.0,25017.0,72.0,69.0
250173641022,rank62,18.0,25017.0,265.0,247.0
250173641023,rank62,60.0,25017.0,58.0,-2.0
250173641024,rank62,1.0,25017.0,360.0,359.0
250173651001,rank62,29.0,25017.0,65.0,36.0
250173651002,rank62,43.0,25017.0,7.0,-36.0
250173651003,rank62,5.0,25017.0,20.0,15.0
250173651004,rank62,86.0,25017.0,166.0,80.0
250173652011,rank62,356.0,25017.0,1060.0,704.0
250173652012,rank62,0.0,25017.0,818.0,818.0
250173652013,rank62,0.0,25017.0,4.0,4.0
250173652014,rank62,14.0,25017.0,122.0,108.0
250173652021,rank62,172.0,25017.0,554.0,382.0
250173652022,rank62,11.0,25017.0,18.0,7.0
250173652023,rank62,191.0,25017.0,147.0,-44.0
250173661001,rank62,195.0,25017.0,293.0,98.0
250173661002,rank62,57.0,25017.0,116.0,59.0
250173661003,rank62,8.0,25017.0,159.0,151.0
250173661004,rank62,11.0,25017.0,10.0,-1.0
250173661005,rank62,15.0,25017.0,26.0,11.0
250173662011,rank62,9.0,25017.0,61.0,52.0
250173662012,rank62,4.0,25017.0,82.0,78.0
250173662021,rank62,217.0,25017.0,163.0,-54.0
250173662022,rank62,109.0,25017.0,229.0,120.0
250173662023,rank62,71.0,25017.0,77.0,6.0
250173671001,rank62,56.0,25017.0,111.0,55.0
250173671002,rank62,2.0,25017.0,86.0,84.0
250173671003,rank62,5.0,25017.0,15.0,10.0
250173671004,rank62,11.0,25017.0,21.0,10.0
250173672001,rank62,39.0,25017.0,231.0,192.0
250173672002,rank62,211.0,25017.0,379.0,168.0
250173672003,rank62,26.0,25017.0,25.0,-1.0
250173672004,rank62,4.0,25017.0,3670.0,3666.0
250173672005,rank62,0.0,25017.0,0.0,0.0
250173672006,rank62,10.0,25017.0,54.0,44.0
250173672007,rank62,95.0,25017.0,85.0,-10.0
250173681011,rank62,25.0,25017.0,304.0,279.0
250173681012,rank62,1.0,25017.0,94.0,93.0
250173681013,rank62,24.0,25017.0,21.0,-3.0
250173681014,rank62,121.0,25017.0,257.0,136.0
250173681021,rank62,6.0,25017.0,125.0,119.0
250173681022,rank62,64.0,25017.0,597.0,533.0
250173682001,rank62,6.0,25017.0,41.0,35.0
250173682002,rank62,0.0,25017.0,34.0,34.0
250173682003,rank62,19.0,25017.0,16.0,-3.0
250173682004,rank62,1591.0,25017.0,7086.0,5495.0
250173683001,rank62,10.0,25017.0,365.0,355.0
250173683002,rank62,18.0,25017.0,60.0,42.0
250173683003,rank62,64.0,25017.0,813.0,749.0
250173683004,rank62,36.0,25017.0,22.0,-14.0
250173683005,rank62,47.0,25017.0,146.0,99.0
250173684001,rank62,8.0,25017.0,367.0,359.0
250173684002,rank62,956.0,25017.0,4297.0,3341.0
250173684003,rank62,14.0,25017.0,218.0,204.0
250173684004,rank62,27.0,25017.0,39.0,12.0
250173684005,rank62,0.0,25017.0,9.0,9.0
250173685001,rank62,49.0,25017.0,139.0,90.0
250173685002,rank62,30.0,25017.0,157.0,127.0
250173685003,rank62,94.0,25017.0,122.0,28.0
250173686001,rank62,3.0,25017.0,121.0,118.0
250173686002,rank62,0.0,25017.0,19.0,19.0
250173686003,rank62,0.0,25017.0,6.0,6.0
250173686004,rank62,89.0,25017.0,98.0,9.0
250173686005,rank62,1.0,25017.0,25.0,24.0
250173687001,rank62,79.0,25017.0,56.0,-23.0
250173687002,rank62,46.0,25017.0,297.0,251.0
250173688001,rank62,127.0,25017.0,113.0,-14.0
250173688002,rank62,26.0,25017.0,33.0,7.0
250173688003,rank62,20.0,25017.0,135.0,115.0
250173688004,rank62,122.0,25017.0,125.0,3.0
250173688005,rank62,146.0,25017.0,138.0,-8.0
250173689011,rank62,34.0,25017.0,41.0,7.0
250173689012,rank62,9.0,25017.0,173.0,164.0
250173689013,rank62,11.0,25017.0,5.0,-6.0
250173689014,rank62,6.0,25017.0,12.0,6.0
250173689021,rank62,23.0,25017.0,315.0,292.0
250173689022,rank62,128.0,25017.0,209.0,81.0
250173689023,rank62,37.0,25017.0,140.0,103.0
250173690001,rank62,208.0,25017.0,1098.0,890.0
250173691001,rank62,13.0,25017.0,101.0,88.0
250173691002,rank62,3.0,25017.0,92.0,89.0
250173691003,rank62,8.0,25017.0,13.0,5.0
250173691004,rank62,478.0,25017.0,289.0,-189.0
250173691005,rank62,39.0,25017.0,76.0,37.0
250173701011,rank62,27.0,25017.0,178.0,151.0
250173701012,rank62,7.0,25017.0,255.0,248.0
250173701013,rank62,19.0,25017.0,60.0,41.0
250173701014,rank62,27.0,25017.0,105.0,78.0
250173701021,rank62,2.0,25017.0,4.0,2.0
250173701022,rank62,48.0,25017.0,400.0,352.0
250173701023,rank62,539.0,25017.0,193.0,-346.0
250173701024,rank62,279.0,25017.0,661.0,382.0
250173701025,rank62,48.0,25017.0,54.0,6.0
250173702011,rank62,4.0,25017.0,179.0,175.0
250173702012,rank62,6.0,25017.0,39.0,33.0
250173702013,rank62,31.0,25017.0,202.0,171.0
250173702021,rank62,8.0,25017.0,1.0,-7.0
250173702022,rank62,11.0,25017.0,113.0,102.0
250173702023,rank62,18.0,25017.0,44.0,26.0
250173702024,rank62,15.0,25017.0,93.0,78.0
250173703001,rank62,3.0,25017.0,1200.0,1197.0
250173703002,rank62,788.0,25017.0,2170.0,1382.0
250173703003,rank62,4.0,25017.0,571.0,567.0
250173703004,rank62,15.0,25017.0,101.0,86.0
250173703005,rank62,0.0,25017.0,0.0,0.0
250173703006,rank62,2.0,25017.0,2017.0,2015.0
250173703007,rank62,7.0,25017.0,54.0,47.0
250173704001,rank62,61.0,25017.0,736.0,675.0
250173704002,rank62,18.0,25017.0,129.0,111.0
250173704003,rank62,12.0,25017.0,191.0,179.0
250173704004,rank62,8.0,25017.0,9.0,1.0
250173704005,rank62,4.0,25017.0,4.0,0.0
250173704006,rank62,186.0,25017.0,74.0,-112.0
250173731001,rank62,2.0,25017.0,642.0,640.0
250173731002,rank62,4.0,25017.0,142.0,138.0
250173731003,rank62,234.0,25017.0,571.0,337.0
250173731004,rank62,11.0,25017.0,458.0,447.0
250173731005,rank62,415.0,25017.0,316.0,-99.0
250173732001,rank62,34.0,25017.0,208.0,174.0
250173732002,rank62,181.0,25017.0,151.0,-30.0
250173732003,rank62,38.0,25017.0,758.0,720.0
250173732004,rank62,117.0,25017.0,69.0,-48.0
250173733001,rank62,26.0,25017.0,43.0,17.0
250173733002,rank62,24.0,25017.0,8.0,-16.0
250173733003,rank62,111.0,25017.0,136.0,25.0
250173734001,rank62,68.0,25017.0,793.0,725.0
250173734002,rank62,126.0,25017.0,452.0,326.0
250173735001,rank62,8.0,25017.0,46.0,38.0
250173735002,rank62,52.0,25017.0,225.0,173.0
250173735003,rank62,4.0,25017.0,19.0,15.0
250173735004,rank62,111.0,25017.0,317.0,206.0
250173736001,rank62,62.0,25017.0,852.0,790.0
250173736002,rank62,8.0,25017.0,7.0,-1.0
250173736003,rank62,89.0,25017.0,342.0,253.0
250173737001,rank62,17.0,25017.0,224.0,207.0
250173737002,rank62,12.0,25017.0,521.0,509.0
250173737003,rank62,122.0,25017.0,329.0,207.0
250173737004,rank62,35.0,25017.0,62.0,27.0
250173738001,rank62,115.0,25017.0,555.0,440.0
250173738002,rank62,39.0,25017.0,113.0,74.0
250173738003,rank62,354.0,25017.0,317.0,-37.0
250173738004,rank62,25.0,25017.0,73.0,48.0
250173739001,rank62,162.0,25017.0,695.0,533.0
250173739002,rank62,19.0,25017.0,284.0,265.0
250173739003,rank62,28.0,25017.0,529.0,501.0
250173739004,rank62,27.0,25017.0,76.0,49.0
250173740001,rank62,27.0,25017.0,62.0,35.0
250173740002,rank62,669.0,25017.0,857.0,188.0
250173740003,rank62,17.0,25017.0,80.0,63.0
250173741001,rank62,505.0,25017.0,1001.0,496.0
250173741002,rank62,317.0,25017.0,616.0,299.0
250173741003,rank62,407.0,25017.0,200.0,-207.0
250173742001,rank62,31.0,25017.0,102.0,71.0
250173742002,rank62,70.0,25017.0,126.0,56.0
250173742003,rank62,14.0,25017.0,95.0,81.0
250173743001,rank62,45.0,25017.0,85.0,40.0
250173743002,rank62,110.0,25017.0,528.0,418.0
250173743003,rank62,3595.0,25017.0,4171.0,576.0
250173744001,rank62,22.0,25017.0,51.0,29.0
250173744002,rank62,1.0,25017.0,44.0,43.0
250173744003,rank62,15.0,25017.0,188.0,173.0
250173744004,rank62,393.0,25017.0,364.0,-29.0
250173744005,rank62,75.0,25017.0,209.0,134.0
250173745001,rank62,24.0,25017.0,110.0,86.0
250173745002,rank62,3.0,25017.0,53.0,50.0
250173745003,rank62,35.0,25017.0,40.0,5.0
250173745004,rank62,104.0,25017.0,200.0,96.0
250173745005,rank62,99.0,25017.0,44.0,-55.0
250173746001,rank62,0.0,25017.0,0.0,0.0
250173746002,rank62,80.0,25017.0,158.0,78.0
250173746003,rank62,25.0,25017.0,142.0,117.0
250173746004,rank62,13.0,25017.0,97.0,84.0
250173747001,rank62,425.0,25017.0,676.0,251.0
250173747002,rank62,31.0,25017.0,76.0,45.0
250173748001,rank62,108.0,25017.0,158.0,50.0
250173748002,rank62,681.0,25017.0,1691.0,1010.0
250173748003,rank62,29.0,25017.0,78.0,49.0
250173821001,rank62,44.0,25017.0,188.0,144.0
250173821002,rank62,4.0,25017.0,79.0,75.0
250173821003,rank62,4.0,25017.0,6.0,2.0
250173821004,rank62,1.0,25017.0,49.0,48.0
250173821005,rank62,220.0,25017.0,673.0,453.0
250173822001,rank62,11.0,25017.0,140.0,129.0
250173822002,rank62,18.0,25017.0,96.0,78.0
250173822003,rank62,0.0,25017.0,0.0,0.0
250173822004,rank62,24.0,25017.0,51.0,27.0
250173823001,rank62,15.0,25017.0,4.0,-11.0
250173823002,rank62,771.0,25017.0,1439.0,668.0
250173823003,rank62,10.0,25017.0,38.0,28.0
250173823004,rank62,60.0,25017.0,152.0,92.0
250173824001,rank62,8.0,25017.0,64.0,56.0
250173824002,rank62,118.0,25017.0,428.0,310.0
250173824003,rank62,47.0,25017.0,201.0,154.0
250173825001,rank62,150.0,25017.0,1007.0,857.0
250173825002,rank62,332.0,25017.0,1072.0,740.0
250173825003,rank62,25.0,25017.0,310.0,285.0
250173826011,rank62,28.0,25017.0,88.0,60.0
250173826012,rank62,0.0,25017.0,15.0,15.0
250173826013,rank62,126.0,25017.0,195.0,69.0
250173826021,rank62,45.0,25017.0,78.0,33.0
250173826022,rank62,204.0,25017.0,290.0,86.0
250173826023,rank62,54.0,25017.0,292.0,238.0
250173826024,rank62,16.0,25017.0,116.0,100.0
250173831011,rank62,364.0,25017.0,972.0,608.0
250173831012,rank62,3.0,25017.0,15.0,12.0
250173831021,rank62,15.0,25017.0,189.0,174.0
250173831022,rank62,38.0,25017.0,27.0,-11.0
250173832001,rank62,15.0,25017.0,87.0,72.0
250173832002,rank62,1.0,25017.0,251.0,250.0
250173832003,rank62,16.0,25017.0,43.0,27.0
250173832004,rank62,17.0,25017.0,38.0,21.0
250173833001,rank62,478.0,25017.0,2463.0,1985.0
250173833002,rank62,242.0,25017.0,280.0,38.0
250173834001,rank62,3.0,25017.0,759.0,756.0
250173834002,rank62,1598.0,25017.0,91.0,-1507.0
250173834003,rank62,49.0,25017.0,1054.0,1005.0
250173834004,rank62,1530.0,25017.0,2908.0,1378.0
250173835011,rank62,23.0,25017.0,356.0,333.0
250173835012,rank62,129.0,25017.0,532.0,403.0
250173835013,rank62,117.0,25017.0,344.0,227.0
250173835021,rank62,235.0,25017.0,599.0,364.0
250173835022,rank62,199.0,25017.0,627.0,428.0
250173836001,rank62,328.0,25017.0,3752.0,3424.0
250173836002,rank62,28.0,25017.0,304.0,276.0
250173836003,rank62,135.0,25017.0,1023.0,888.0
250173836004,rank62,617.0,25017.0,532.0,-85.0
250173837001,rank62,57.0,25017.0,139.0,82.0
250173837002,rank62,3.0,25017.0,160.0,157.0
250173837003,rank62,27.0,25017.0,595.0,568.0
250173837004,rank62,22.0,25017.0,35.0,13.0
250173838001,rank62,12.0,25017.0,295.0,283.0
250173838002,rank62,34.0,25017.0,60.0,26.0
250173838003,rank62,11.0,25017.0,96.0,85.0
250173838004,rank62,8.0,25017.0,31.0,23.0
250173838005,rank62,1.0,25017.0,28.0,27.0
250173839011,rank62,143.0,25017.0,186.0,43.0
250173839012,rank62,4.0,25017.0,33.0,29.0
250173839013,rank62,126.0,25017.0,318.0,192.0
250173839014,rank62,11.0,25017.0,3.0,-8.0
250173839015,rank62,2.0,25017.0,29.0,27.0
250173839016,rank62,7.0,25017.0,32.0,25.0
250173839021,rank62,16.0,25017.0,70.0,54.0
250173839022,rank62,28.0,25017.0,49.0,21.0
250173839023,rank62,2.0,25017.0,7.0,5.0
250173840011,rank62,204.0,25017.0,2159.0,1955.0
250173840021,rank62,531.0,25017.0,1207.0,676.0
250173840022,rank62,8.0,25017.0,62.0,54.0
250173840023,rank62,153.0,25017.0,124.0,-29.0
250173851001,rank62,32.0,25017.0,44.0,12.0
250173851002,rank62,31.0,25017.0,324.0,293.0
250173851003,rank62,70.0,25017.0,127.0,57.0
250173852011,rank62,122.0,25017.0,106.0,-16.0
250173852012,rank62,4.0,25017.0,1.0,-3.0
250173852021,rank62,132.0,25017.0,277.0,145.0
250173852022,rank62,11.0,25017.0,53.0,42.0
250173852023,rank62,11.0,25017.0,165.0,154.0
250173852024,rank62,7.0,25017.0,28.0,21.0
250173861001,rank62,2.0,25017.0,385.0,383.0
250173861002,rank62,11.0,25017.0,8.0,-3.0
250173861003,rank62,5.0,25017.0,36.0,31.0
250173871001,rank62,30.0,25017.0,267.0,237.0
250173871002,rank62,5.0,25017.0,393.0,388.0
250173871003,rank62,4.0,25017.0,45.0,41.0
250173871004,rank62,6.0,25017.0,360.0,354.0
250173872011,rank62,42.0,25017.0,92.0,50.0
250173872012,rank62,75.0,25017.0,521.0,446.0
250173872013,rank62,4.0,25017.0,1.0,-3.0
250173872014,rank62,52.0,25017.0,190.0,138.0
250173872021,rank62,4.0,25017.0,58.0,54.0
250173872022,rank62,2.0,25017.0,61.0,59.0
250173872023,rank62,22.0,25017.0,60.0,38.0
250173881001,rank62,26.0,25017.0,74.0,48.0
250173881002,rank62,23.0,25017.0,233.0,210.0
250173881003,rank62,0.0,25017.0,17.0,17.0
250173882001,rank62,2.0,25017.0,2.0,0.0
250173882002,rank62,87.0,25017.0,472.0,385.0
250173882003,rank62,117.0,25017.0,170.0,53.0
250173883001,rank62,93.0,25017.0,219.0,126.0
250173883002,rank62,134.0,25017.0,315.0,181.0
250173883003,rank62,207.0,25017.0,10.0,-197.0
250173883004,rank62,110.0,25017.0,240.0,130.0
250214001001,rank62,0.0,25021.0,0.0,0.0
250214001002,rank62,56.0,25021.0,449.0,393.0
250214001003,rank62,153.0,25021.0,289.0,136.0
250214001004,rank62,598.0,25021.0,695.0,97.0
250214002001,rank62,22.0,25021.0,655.0,633.0
250214002002,rank62,142.0,25021.0,731.0,589.0
250214002003,rank62,1030.0,25021.0,406.0,-624.0
250214003001,rank62,5.0,25021.0,38.0,33.0
250214003002,rank62,26.0,25021.0,259.0,233.0
250214003003,rank62,33.0,25021.0,185.0,152.0
250214004001,rank62,98.0,25021.0,396.0,298.0
250214004002,rank62,90.0,25021.0,109.0,19.0
250214004003,rank62,86.0,25021.0,291.0,205.0
250214005001,rank62,257.0,25021.0,533.0,276.0
250214005002,rank62,23.0,25021.0,210.0,187.0
250214005003,rank62,124.0,25021.0,94.0,-30.0
250214006001,rank62,124.0,25021.0,200.0,76.0
250214006002,rank62,18.0,25021.0,696.0,678.0
250214006003,rank62,20.0,25021.0,47.0,27.0
250214007001,rank62,139.0,25021.0,153.0,14.0
250214007002,rank62,63.0,25021.0,840.0,777.0
250214007003,rank62,13.0,25021.0,216.0,203.0
250214008001,rank62,15.0,25021.0,277.0,262.0
250214008002,rank62,88.0,25021.0,637.0,549.0
250214008003,rank62,270.0,25021.0,398.0,128.0
250214009001,rank62,52.0,25021.0,165.0,113.0
250214009002,rank62,177.0,25021.0,353.0,176.0
250214009003,rank62,7.0,25021.0,44.0,37.0
250214010001,rank62,4.0,25021.0,246.0,242.0
250214010002,rank62,5.0,25021.0,37.0,32.0
250214010003,rank62,80.0,25021.0,98.0,18.0
250214011001,rank62,117.0,25021.0,266.0,149.0
250214011002,rank62,16.0,25021.0,845.0,829.0
250214011003,rank62,4.0,25021.0,137.0,133.0
250214012001,rank62,274.0,25021.0,465.0,191.0
250214012002,rank62,269.0,25021.0,437.0,168.0
250214012003,rank62,10.0,25021.0,54.0,44.0
250214012004,rank62,2.0,25021.0,159.0,157.0
250214021011,rank62,885.0,25021.0,479.0,-406.0
250214021012,rank62,19.0,25021.0,100.0,81.0
250214021013,rank62,9.0,25021.0,35.0,26.0
250214021014,rank62,5.0,25021.0,5.0,0.0
250214021021,rank62,2.0,25021.0,10.0,8.0
250214021022,rank62,3.0,25021.0,260.0,257.0
250214021023,rank62,15.0,25021.0,73.0,58.0
250214021024,rank62,19.0,25021.0,24.0,5.0
250214022001,rank62,1.0,25021.0,220.0,219.0
250214022002,rank62,9.0,25021.0,239.0,230.0
250214023001,rank62,1.0,25021.0,9.0,8.0
250214023002,rank62,1.0,25021.0,196.0,195.0
250214023003,rank62,349.0,25021.0,636.0,287.0
250214024001,rank62,140.0,25021.0,1171.0,1031.0
250214024002,rank62,1.0,25021.0,1.0,0.0
250214024003,rank62,11.0,25021.0,22.0,11.0
250214024004,rank62,0.0,25021.0,8.0,8.0
250214024005,rank62,8.0,25021.0,115.0,107.0
250214024006,rank62,690.0,25021.0,994.0,304.0
250214025001,rank62,305.0,25021.0,853.0,548.0
250214025002,rank62,957.0,25021.0,774.0,-183.0
250214031001,rank62,3.0,25021.0,165.0,162.0
250214031002,rank62,95.0,25021.0,26.0,-69.0
250214031003,rank62,0.0,25021.0,0.0,0.0
250214031004,rank62,2.0,25021.0,1504.0,1502.0
250214031005,rank62,0.0,25021.0,295.0,295.0
250214031006,rank62,13.0,25021.0,639.0,626.0
250214031007,rank62,1.0,25021.0,35.0,34.0
250214033001,rank62,1374.0,25021.0,820.0,-554.0
250214033002,rank62,0.0,25021.0,0.0,0.0
250214033003,rank62,287.0,25021.0,419.0,132.0
250214034001,rank62,68.0,25021.0,493.0,425.0
250214034002,rank62,219.0,25021.0,76.0,-143.0
250214034003,rank62,22.0,25021.0,165.0,143.0
250214034004,rank62,0.0,25021.0,0.0,0.0
250214034005,rank62,940.0,25021.0,396.0,-544.0
250214035001,rank62,1537.0,25021.0,1592.0,55.0
250214035002,rank62,484.0,25021.0,1617.0,1133.0
250214035003,rank62,115.0,25021.0,558.0,443.0
250214041001,rank62,581.0,25021.0,3505.0,2924.0
250214041002,rank62,343.0,25021.0,1613.0,1270.0
250214041003,rank62,1.0,25021.0,3.0,2.0
250214042011,rank62,4.0,25021.0,54.0,50.0
250214042012,rank62,2.0,25021.0,39.0,37.0
250214042013,rank62,64.0,25021.0,704.0,640.0
250214042014,rank62,143.0,25021.0,335.0,192.0
250214042021,rank62,27.0,25021.0,365.0,338.0
250214042022,rank62,340.0,25021.0,835.0,495.0
250214042023,rank62,338.0,25021.0,417.0,79.0
250214043011,rank62,6.0,25021.0,64.0,58.0
250214043012,rank62,4.0,25021.0,142.0,138.0
250214043013,rank62,7.0,25021.0,97.0,90.0
250214043014,rank62,16.0,25021.0,17.0,1.0
250214043015,rank62,4.0,25021.0,16.0,12.0
250214043021,rank62,204.0,25021.0,266.0,62.0
250214043022,rank62,12.0,25021.0,128.0,116.0
250214043023,rank62,143.0,25021.0,249.0,106.0
250214044001,rank62,54.0,25021.0,882.0,828.0
250214044002,rank62,3.0,25021.0,2.0,-1.0
250214044003,rank62,0.0,25021.0,196.0,196.0
250214044004,rank62,11.0,25021.0,61.0,50.0
250214044005,rank62,64.0,25021.0,51.0,-13.0
250214051001,rank62,0.0,25021.0,39.0,39.0
250214051002,rank62,44.0,25021.0,211.0,167.0
250214051003,rank62,9.0,25021.0,9.0,0.0
250214051004,rank62,71.0,25021.0,55.0,-16.0
250214061011,rank62,166.0,25021.0,211.0,45.0
250214061012,rank62,28.0,25021.0,219.0,191.0
250214061013,rank62,76.0,25021.0,159.0,83.0
250214061021,rank62,125.0,25021.0,423.0,298.0
250214061022,rank62,29.0,25021.0,115.0,86.0
250214061023,rank62,30.0,25021.0,42.0,12.0
250214061024,rank62,20.0,25021.0,74.0,54.0
250214071001,rank62,4.0,25021.0,327.0,323.0
250214071002,rank62,32.0,25021.0,44.0,12.0
250214071003,rank62,11.0,25021.0,164.0,153.0
250214071004,rank62,12.0,25021.0,28.0,16.0
250214071005,rank62,10.0,25021.0,24.0,14.0
