ORIG_CFS_AREA,Commodity_SCTG,UnitCost
41-440,28,2278.3993904617823
41-440,29,5247.3122821627985
41-440,30,26358.629998100158
41-440,31,301.7982721680744
41-440,32,1435.7167138970708
41-440,33,7892.352585476986
41-440,34,11674.15802696737
41-440,35,16267.509896870837
41-440,36,13707.102333503895
41-440,37,7824.520172796222
41-440,38,58377.24535962254
41-440,39,7240.047447755598
41-440,40,8598.245581747316
41-440,41,96.1038743292536
41-440,43,3307.6240727000672
41-99999,1,3209.5559297710206
41-99999,2,222.761257513708
41-99999,3,712.7327762353759
41-99999,4,129.5080675861575
41-99999,5,7052.859968187855
41-99999,6,2030.9828453119142
41-99999,7,1501.6124169899872
41-99999,8,1823.668968958148
41-99999,9,22869.946199213915
41-99999,10,678.0314535916306
41-99999,11,9.80777973329374
41-99999,12,8.429022710255456
41-99999,13,49.054331373335486
41-99999,17,1091.618428128635
41-99999,18,688.8283620074559
41-99999,19,176.00161200435207
41-99999,20,968.2136174465953
41-99999,21,46583.702259452555
41-99999,22,462.06316364191406
41-99999,23,2857.306150379724
41-99999,24,2261.4819316968105
41-99999,25,23.339211423403228
41-99999,26,580.86868395626
41-99999,27,653.8084685168701
41-99999,28,337.6019813514965
41-99999,29,7237.505523521725
41-99999,30,22990.695168764312
41-99999,31,136.9021702007914
41-99999,32,2087.762902630341
41-99999,33,4123.146354414742
41-99999,34,11716.534618843327
41-99999,35,12420.41532336516
41-99999,36,8095.095766155487
41-99999,37,80434.71975247368
41-99999,38,168893.19531460336
41-99999,39,3546.3208660411756
41-99999,40,5085.1400239345685
41-99999,41,125.80042552363918
41-99999,43,3487.152895565078
42-428,1,1873.8104552591199
42-428,2,157.99604969906432
42-428,3,1789.1018270161044
42-428,4,735.886422945936
42-428,5,5386.889058983247
42-428,6,4723.910501819528
42-428,7,956.9497376555755
42-428,8,1942.4734662747335
42-428,9,10938.836320304168
42-428,10,340.4461073029545
42-428,11,30.550323166793746
42-428,12,8.694325807850825
42-428,13,17.034143676662
42-428,14,12512.271597745284
42-428,17,513.0733133000105
42-428,18,463.9260775229057
42-428,19,671.2630839129356
42-428,20,1939.887841298017
42-428,21,178364.4947930617
42-428,22,522.0378980535908
42-428,23,4718.1954998566725
42-428,24,3391.3701550738783
42-428,25,15.612349381479333
42-428,26,1183.791105856437
42-428,27,1279.3260518159632
42-428,28,2698.050092280247
42-428,29,7684.428605708999
42-428,30,6763.401071564047
42-428,31,140.5132543067196
42-428,32,1711.5461958929209
42-428,33,3656.688504395842
42-428,34,17263.520068322337
42-428,35,16181.001735040276
42-428,36,10665.327797610897
42-428,37,177772.40868251902
42-428,38,99922.0159603437
42-428,39,7116.492296862772
42-428,40,9677.51515514137
42-428,41,87.01108553582378
42-428,43,2903.85119196278
42-430,1,2665.2834627491443
42-430,2,123.18685255722842
42-430,3,1161.1867288585586
42-430,4,213.23277069871784
42-430,5,3269.356363916946
42-430,6,3807.5958937256023
42-430,7,745.0154497811538
42-430,8,1298.6600038729782
42-430,9,54810.752540739624
42-430,10,25.3282675531782
42-430,11,23.037520496633796
42-430,12,12.471566438049813
42-430,13,165.90858019911903
42-430,14,1780.889355251277
42-430,15,46.33928528960798
42-430,16,299.02564967119105
42-430,17,531.3674907123993
42-430,18,456.0957059457868
42-430,19,220.83809837736632
42-430,20,623.529414425226
42-430,21,80801.03969351937
42-430,22,1384.510874377249
42-430,23,1873.7482266941656
42-430,24,2030.0406974349942
42-430,25,16.54173762692791
42-430,26,696.5919755131974
42-430,27,2763.7169824367306
42-430,28,1964.7830966296633
42-430,29,4947.425534675785
42-430,30,9733.075105998085
42-430,31,190.85875258548683
42-430,32,1065.0443566872616
42-430,33,2153.413118231625
42-430,34,9297.41683290467
42-430,35,21402.184956333327
42-430,36,7905.554613922714
42-430,37,7731.024183701055
42-430,38,135738.03036619103
42-430,39,5993.334673806874
42-430,40,16538.853998423827
42-430,41,159.0889616318428
42-430,43,2674.1730996033334
42-408,1,1533.1659402416547
42-408,2,154.23689393165338
42-408,3,647.3422962985748
42-408,4,1699.072116245112
42-408,5,516.6165641714629
42-408,6,851.9864111418739
42-408,7,818.113270866174
42-408,8,1561.1254812387235
42-408,9,13289.101967634482
42-408,10,3098.928469450267
42-408,11,32.674412165211216
42-408,12,9.770749911922955
42-408,13,817.1965092010023
42-408,15,242.26976626711428
42-408,17,536.4119665290975
42-408,18,559.0809506156726
42-408,19,184.31664519424842
42-408,20,415.71878663310395
42-408,21,224882.12363205932
42-408,22,1896.4305846357101
42-408,23,3691.9874404546354
42-408,24,2168.401724433361
42-408,25,14.694105232678982
42-408,26,1021.7225968115391
42-408,27,965.5846692672034
42-408,28,2081.747316697681
42-408,29,1122.6571134774156
42-408,30,14399.44888835457
42-408,31,165.9183686285925
42-408,32,2540.42267724544
42-408,33,3711.1112976804507
42-408,34,12606.083343980801
42-408,35,21556.369027288674
42-408,36,11436.958734048718
42-408,37,15241.873526311994
42-408,38,20280.386344392813
42-408,39,7595.438588649205
42-408,40,6300.722823310262
42-408,41,0.0029763311373452086
42-408,43,3207.931238245573
42-99999,1,1668.624589011264
42-99999,2,133.32675139283376
42-99999,3,593.8966470110568
42-99999,4,622.1717318465276
42-99999,5,4084.0717412234903
42-99999,6,2868.965965703821
42-99999,7,998.4696225909493
42-99999,8,1415.673336890624
42-99999,9,14182.14622208449
42-99999,10,478.71132458018775
42-99999,11,22.1656257777871
42-99999,12,13.076650800425838
42-99999,13,53.66852586322358
42-99999,14,143262.0155700724
42-99999,15,59.70809112886153
42-99999,16,299.0254827565508
42-99999,17,531.9104788691141
42-99999,18,514.5365005478508
42-99999,19,219.47359421472697
42-99999,20,1284.0398401838806
42-99999,21,217853.2646149199
42-99999,22,323.74236436248924
42-99999,23,1873.8189273746373
42-99999,24,3238.529973763744
42-99999,25,65.29725526601405
42-99999,26,848.6600302145076
42-99999,27,1314.040500437567
42-99999,28,2210.9286926306795
42-99999,29,3738.9067482386267
42-99999,30,14309.787538794963
42-99999,31,463.78631251964185
42-99999,32,1557.254753937431
42-99999,33,3037.9669589170862
42-99999,34,8570.58715446605
42-99999,35,8491.652436278664
42-99999,36,10243.071485259714
42-99999,37,36226.9984555465
42-99999,38,20505.72660924623
42-99999,39,5292.898022484964
42-99999,40,4503.87865771307
42-99999,41,78.12324084314584
42-99999,43,3820.433954761427
44-148,1,4240.701486736033
44-148,2,695.9437900839197
44-148,3,670.3721024595101
44-148,4,3995.5722884240477
44-148,5,6555.235158837547
44-148,6,3950.5719587309795
44-148,7,879.2653101373758
44-148,8,2426.2438205461963
44-148,9,22869.76478622527
44-148,10,4665.320066733295
44-148,11,33.24764980750338
44-148,12,12.110873711427045
44-148,13,108.09690818634189
44-148,14,122739.17740945367
44-148,17,679.987326902072
44-148,18,627.655317880181
44-148,19,95.59264259128575
44-148,20,585.0638360474975
44-148,21,76187.4321206457
44-148,22,260.30266287289555
44-148,23,4500.84549707933
44-148,24,5095.008479214398
44-148,25,12.472159605677554
44-148,26,1774.1426860122629
44-148,27,5554.884638199123
44-148,28,1656.0955991239007
44-148,29,12010.679725422462
44-148,30,5822.867018241747
44-148,31,171.40194748341432
44-148,32,7192.738288322476
44-148,33,9279.28265718969
44-148,34,13976.286066569215
44-148,35,33146.71012078344
44-148,36,9431.48796675505
44-148,37,426242.78680910356
44-148,38,34422.63550359948
44-148,39,5970.052153136563
44-148,40,20123.149889132063
44-148,41,4.783317519633352
44-148,43,26359.97909144028
45-16700,1,2383.3654213066093
45-16700,2,140.3430488787493
45-16700,3,433.693044168682
45-16700,4,432.3550170744144
45-16700,5,10158.224361012766
45-16700,6,5080.859103256634
45-16700,7,1073.2021596211357
45-16700,8,1748.6442031058916
45-16700,9,22870.023051698576
45-16700,10,25.328264391499413
45-16700,11,26.348841218612638
45-16700,12,0.9870491565344783
45-16700,13,116.67148517716116
45-16700,14,188521.71109200345
45-16700,17,699.9425889129378
45-16700,18,545.7693713746955
45-16700,19,1678.7191041796414
45-16700,20,706.1369778862856
45-16700,21,92388.63606334559
45-16700,22,231.94901035983716
45-16700,23,1948.9720367804216
45-16700,24,4338.972872879572
45-16700,25,13.84976506078923
45-16700,26,691.1975735540797
45-16700,27,705.1342311179575
45-16700,28,2605.1324608801974
45-16700,29,25258.319243350525
45-16700,30,16110.899483045192
45-16700,31,179.08859243385248
45-16700,32,704.4748999871111
45-16700,33,4973.3417678205915
45-16700,34,14815.67173494055
45-16700,35,7259.81393626718
45-16700,36,7123.200002166502
45-16700,37,244037.1981147294
45-16700,38,32444.811513589608
45-16700,39,7568.941701526564
45-16700,40,9554.483832235635
45-16700,41,145.90048259485337
45-16700,43,5779.818368110022
45-273,1,1817.8771513939141
45-273,2,365.6569321527476
45-273,3,680.0151015237592
45-273,4,1920.6924193155214
45-273,5,2421.208722960842
45-273,6,1828.3032303977602
45-273,7,1096.2942995152541
45-273,8,1216.1883045059171
45-273,9,65443.88205720497
45-273,10,25.328278563149926
45-273,11,1.7179753951438836
45-273,12,5.080321460282038
45-273,13,58.01892419768178
45-273,14,1269.8803292475864
45-273,17,577.8443531884045
45-273,18,556.8809513181201
45-273,19,209.85380590633758
45-273,20,3596.8259242256613
45-273,21,50893.963570526364
45-273,22,610.5988376057442
45-273,23,1174.807777359047
45-273,24,2292.812955603479
45-273,25,18.550542052762662
45-273,26,712.6244656404554
45-273,27,695.3168153151744
45-273,28,1752.9050089826735
45-273,29,6443.687847457268
45-273,30,6793.8044338759955
45-273,31,276.79502358413225
45-273,32,2483.8232279224276
45-273,33,6088.964659476404
45-273,34,15432.722086951191
45-273,35,26279.52693001487
45-273,36,11922.509625503155
45-273,37,18070.245969724823
45-273,38,8443.183169228862
45-273,39,6424.112375619194
45-273,40,6313.8670972068685
45-273,41,119.60060093763987
45-273,43,3222.8217619944085
45-99999,1,1731.9049514178453
45-99999,2,129.14024114077344
45-99999,3,274.31976068900235
45-99999,4,626.1768329945238
45-99999,5,2414.6174357064447
45-99999,6,1226.671902281616
45-99999,7,783.3034918312147
45-99999,8,2789.1561454736616
45-99999,9,57700.44166920113
45-99999,10,25.3282631110459
45-99999,11,15.036501062682998
45-99999,12,8.249504012841388
45-99999,13,113.17017265310803
45-99999,14,176600.7307463738
45-99999,15,324.63653268313874
45-99999,17,637.7204275431782
45-99999,18,568.0417412496212
45-99999,19,226.94188654035094
45-99999,20,2177.530148359161
45-99999,21,21453.481947410455
45-99999,22,379.03483787955327
45-99999,23,2350.420627705129
45-99999,24,2187.26115413362
45-99999,25,14.944809313631549
45-99999,26,421.86826149192825
45-99999,27,622.7571631776613
45-99999,28,1956.6580366053176
45-99999,29,8924.29034344719
45-99999,30,8834.376860406921
45-99999,31,271.5561571582886
45-99999,32,1103.3388433477462
45-99999,33,3731.8282995918635
45-99999,34,10346.431435120789
45-99999,35,9214.101764034218
45-99999,36,9436.512249090534
45-99999,37,27239.90403975731
45-99999,38,11450.748587788541
45-99999,39,6008.023344732549
45-99999,40,10677.398785914878
45-99999,41,151.50807604800497
45-99999,43,2689.882077263676
46-99999,1,2980.7660542359
46-99999,2,118.94827776118439
46-99999,3,312.05032097179196
46-99999,4,119.03310586268243
46-99999,5,8529.32315543757
46-99999,6,1461.020696207621
46-99999,7,781.8530514506091
46-99999,8,995.7713148853229
46-99999,9,22870.047493470436
46-99999,10,265.5163259464875
46-99999,11,5.123745899289016
46-99999,12,7.877521365684728
46-99999,13,41.99874066627898
46-99999,16,315.1873962487359
46-99999,17,500.4234093694175
46-99999,18,526.7686308351678
46-99999,19,199.8262737802764
46-99999,20,2149.3085523159293
46-99999,21,20522.950904884186
46-99999,22,336.75899554474614
46-99999,23,5288.288582943418
46-99999,24,5264.846204037984
46-99999,25,19.129610433809237
46-99999,26,609.6157930218127
46-99999,27,1487.29865674784
46-99999,28,2038.4523228166286
46-99999,29,9627.129275834544
46-99999,30,15643.61682320492
46-99999,31,76.41383223552347
46-99999,32,2818.299271451452
46-99999,33,4033.5590555397307
46-99999,34,11130.738045208886
46-99999,35,8718.46466177717
46-99999,36,11938.823983425653
46-99999,37,306590.25633605977
46-99999,38,8970.695085150192
46-99999,39,9485.309686310158
46-99999,40,2614.7758161375837
46-99999,41,43.31162366036543
46-99999,43,3604.928869865632
47-368,1,1206.8518351279115
47-368,2,138.66593096928403
47-368,3,584.1565317803768
47-368,4,379.6236394190372
47-368,5,4713.55153678161
47-368,6,2470.55844268511
47-368,7,1451.9533267064753
47-368,8,2361.831826877207
47-368,9,6538.8634119577855
47-368,10,4025.5940742372945
47-368,11,12.83366766312882
47-368,12,24.342658693144024
47-368,13,729.3444654070382
47-368,14,4144.100351105568
47-368,17,521.0079505553887
47-368,18,494.0870638315923
47-368,19,397.29734120182474
47-368,20,688.5732493128359
47-368,21,420188.605666641
47-368,22,264.67836595904396
47-368,23,4877.734359302105
47-368,24,4697.273718080521
47-368,25,20.47414481977024
47-368,26,921.1637727047774
47-368,27,2511.8259535909915
47-368,28,2527.814535285388
47-368,29,7779.843956070025
47-368,30,35611.87111798905
47-368,31,136.9377758953713
47-368,32,1132.4539325547323
47-368,33,6177.684629446214
47-368,34,8680.949748836165
47-368,35,10035.016526533609
47-368,36,15642.630517738746
47-368,37,198841.64552763908
47-368,38,65129.49260465499
47-368,39,6162.954827051867
47-368,40,6414.123494982887
47-368,41,87.96427293720527
47-368,43,3598.002734988913
47-400,1,2314.631844874409
47-400,2,111.55270948255163
47-400,3,855.264275619949
47-400,4,434.9115755898431
47-400,5,6039.623861437027
47-400,6,1484.981994406274
47-400,7,708.380844634861
47-400,8,2844.589794698134
47-400,9,44116.507697257155
47-400,10,362.47856606014705
47-400,11,8.494911304579569
47-400,12,6.622079446843499
47-400,13,132.8955838959138
47-400,14,1355.3134363437803
47-400,17,526.4185195933861
47-400,18,529.5612747180573
47-400,19,185.6959955523984
47-400,20,628.1284514122303
47-400,21,33350.166021187535
47-400,22,497.3606215344596
47-400,23,1826.9879573987678
47-400,24,3870.6510592665554
47-400,25,19.932698046147127
47-400,26,839.4780063206208
47-400,27,1592.7620414099072
47-400,28,3034.3403476721755
47-400,29,1418.1354038961872
47-400,30,30894.096345379472
47-400,31,159.20769779052335
47-400,32,1315.1865839388363
47-400,33,4159.806655637435
47-400,34,12278.928441734579
47-400,35,9763.219530741064
47-400,36,9301.580235110136
47-400,37,8600.218863972512
47-400,38,76191.54323270897
47-400,39,4438.718434820695
47-400,40,8477.49048012535
47-400,41,10.721551616759593
47-400,43,2926.5794536335416
47-314,1,1829.6674421788782
47-314,2,110.42152861535581
47-314,3,470.2490098009918
47-314,4,130.39606608444922
47-314,5,3600.81659511943
47-314,6,8136.580183751968
47-314,7,1648.7496791625963
47-314,8,2612.6041572704044
47-314,9,153799.28170290624
47-314,10,25.343138026237625
47-314,11,3.92819316094013
47-314,12,12.983259270383984
47-314,13,130.37449396397017
47-314,14,1071.5138446643734
47-314,16,314.4436765722184
47-314,17,513.4019310253333
47-314,18,493.96210682023576
47-314,19,298.0196068639911
47-314,20,1492.0909466862545
47-314,21,59102.68753989878
47-314,22,118.51955390551883
47-314,23,10576.867807108902
47-314,24,3803.4793379702255
47-314,25,16.427549594448752
47-314,26,1194.642359777012
47-314,27,601.8147424341757
47-314,28,2386.3726636084352
47-314,29,4383.506392604549
47-314,30,9272.65098474442
47-314,31,363.2445516738739
47-314,32,1037.6594284643973
47-314,33,4085.1423425437383
47-314,34,6023.929499252877
47-314,35,10092.237997736318
47-314,36,5734.760876728365
47-314,37,9330.850178562012
47-314,38,99056.4972634161
47-314,39,5854.910945650418
47-314,40,8175.834613611159
47-314,41,100.05274114856542
47-314,43,2591.2351072814067
47-99999,1,1737.2224686014063
47-99999,2,139.4373484747525
47-99999,3,358.22205854639327
47-99999,4,216.487288264071
47-99999,5,2508.05772301097
47-99999,6,1980.5829053569043
47-99999,7,1654.3342113701005
47-99999,8,3986.2164790411507
47-99999,9,58478.94987385157
47-99999,10,54.173834319490915
47-99999,11,7.986944555340851
47-99999,12,15.461110169442126
47-99999,13,117.83116860069555
47-99999,14,65801.45183653534
47-99999,15,62.35081723329081
47-99999,16,315.1875117352679
47-99999,17,514.0450081542292
47-99999,18,545.2377975855056
47-99999,19,252.97877957217713
47-99999,20,736.935680076121
47-99999,21,2080.727671233703
47-99999,22,463.72259248149226
47-99999,23,4218.17322013623
47-99999,24,2671.3152792589963
47-99999,25,17.431400450390854
47-99999,26,669.8667638124668
47-99999,27,798.4241149471213
47-99999,28,1647.5872450860188
47-99999,29,6616.876275905375
47-99999,30,6489.444937310026
47-99999,31,265.2288986823544
47-99999,32,1373.002026106687
47-99999,33,2581.2080774153783
47-99999,34,5052.043566998608
47-99999,35,9832.810035625675
47-99999,36,6038.716938388076
47-99999,37,5426.370620753112
47-99999,38,225393.76253659732
47-99999,39,5645.575247533909
47-99999,40,6381.665425416704
47-99999,41,118.08504780888194
47-99999,43,6856.888161257784
48-12420,1,3947.790017192212
48-12420,2,134.46841097288848
48-12420,3,1237.4432920837087
48-12420,4,737.3951629814579
48-12420,5,10222.740676682663
48-12420,6,3569.678111681754
48-12420,7,1103.071919699375
48-12420,8,3075.2621673155395
48-12420,9,22869.961455599652
48-12420,10,115.50981718947449
48-12420,11,20.307592973108864
48-12420,12,16.780436220708268
48-12420,13,66.521220459231
48-12420,16,322.5699126516188
48-12420,17,528.0888744031041
48-12420,18,481.70925731122907
48-12420,19,2564.8880187000577
48-12420,20,496.8401793914097
48-12420,21,7578.162248999717
48-12420,22,296.35376760660114
48-12420,23,1760.8004924697693
48-12420,24,5887.298425524228
48-12420,25,2521.593649796647
48-12420,26,1408.240877214218
48-12420,27,2096.02185116366
48-12420,28,4244.856805678665
48-12420,29,16085.391555286356
48-12420,30,10981.825129088298
48-12420,31,99.18076337477096
48-12420,32,1882.7254850859092
48-12420,33,5438.252367413967
48-12420,34,3641.5055683902124
48-12420,35,29560.423819938478
48-12420,36,4652.381826649759
48-12420,37,107188.11113221147
48-12420,38,97784.94111411339
48-12420,39,6422.851335678305
48-12420,40,5519.072947832458
48-12420,41,15.587393717398395
48-12420,43,4681.193443204925
48-13140,1,3345.6716235546537
48-13140,2,97.5577476293847
48-13140,3,131.19516090845528
48-13140,4,66.93436874520471
48-13140,5,6892.140943971747
48-13140,6,2628.6866976032343
48-13140,7,744.9730211162603
48-13140,8,1414.609034607191
48-13140,9,38804.30345809264
48-13140,10,25.3284430110647
48-13140,11,17.223743606235857
48-13140,12,20.919088479351398
48-13140,13,77.3706202962998
48-13140,14,190194.0240589833
48-13140,16,322.5699245810927
48-13140,17,513.8269054534535
48-13140,18,514.4687612561894
48-13140,19,364.22673903535696
48-13140,20,203.4489648737964
48-13140,21,1364649.6767624726
48-13140,22,3360.4439504592333
48-13140,23,2669.7258911819767
48-13140,24,1422.9056696337907
48-13140,25,14.409682280134518
48-13140,26,220.39235108302282
48-13140,27,625.5357391001486
48-13140,28,3282.10543434205
48-13140,29,10421.532541308967
48-13140,30,16407.993034673233
48-13140,31,82.42377206288978
48-13140,32,598.5562238662851
48-13140,33,8145.943420937273
48-13140,34,13254.532344070889
48-13140,35,12072.995909233157
48-13140,36,5969.477360703405
48-13140,37,1959.9682947947915
48-13140,38,144857.96525364733
48-13140,39,8320.129679200725
48-13140,40,20740.903308483168
48-13140,41,107.17273055071978
48-13140,43,6326.8186204055055
48-204,1,3613.1872770256045
48-204,2,140.15846863240355
48-204,3,1464.3785200489326
48-204,4,183.8613996973215
48-204,5,4001.5654209779186
48-204,6,1392.437471502868
48-204,7,806.6090520738175
48-204,8,2140.260551309102
48-204,9,22870.185241774714
48-204,10,25.328522703727906
48-204,11,8.806029163030654
48-204,12,2.9121663780008284
48-204,13,24.81491665783246
48-204,14,233.91617578508257
48-204,16,322.5699156234965
48-204,17,470.7108579475206
48-204,18,472.02753872962694
48-204,19,356.02003739210903
48-204,20,594.0442135108199
48-204,21,45250.59422424152
48-204,22,394.5954755254594
48-204,23,1585.1516333218217
48-204,24,806.7894026450483
48-204,25,2000.0
48-204,26,2621.8761563096227
48-204,27,1125.058864522567
48-204,28,3042.8811890223296
48-204,29,4236.489778797322
48-204,30,6124.089882333901
48-204,31,116.84456528875113
48-204,32,267.47701506296767
48-204,33,2776.7469455315345
48-204,34,2549.259846756032
48-204,35,9815.79680978875
48-204,36,3251.603881886747
48-204,37,31709.671828056387
48-204,38,15972.092787256313
48-204,39,5210.998283962916
48-204,40,2005.373680188804
48-204,41,0.001445101241813034
48-204,43,4243.6420207560195
48-206,1,2792.4669209615163
48-206,2,185.80815655235412
48-206,3,723.6683763540194
48-206,4,1820.034773672889
48-206,5,5406.678608361806
48-206,6,2068.0637941725145
48-206,7,1382.4589890786704
48-206,8,1188.363242240091
48-206,9,24970.447430231317
48-206,10,25.32826615253187
48-206,11,35.36015793251273
48-206,12,4.668448897038006
48-206,13,133.29416714056498
48-206,14,200.0472583752691
48-206,16,322.56991769218723
48-206,17,530.0715556481964
48-206,18,471.5442016643094
48-206,19,411.58573682559506
48-206,20,528.477560956583
48-206,21,204596.16964293082
48-206,22,326.21925798508664
48-206,23,5102.82559198619
48-206,24,4018.213540290177
48-206,25,515.866405544107
48-206,26,1067.5983685060323
48-206,27,1051.4126300517378
48-206,28,1456.6663424487817
48-206,29,4598.032444099767
48-206,30,17102.51645574095
48-206,31,168.07415053581664
48-206,32,1460.4066426291809
48-206,33,4170.104191729535
48-206,34,12260.393921781373
48-206,35,23920.13017330286
48-206,36,12474.710938156702
48-206,37,299611.0461676816
48-206,38,59510.7542702026
48-206,39,5606.260982344932
48-206,40,6799.1170258250795
48-206,41,128.49073892376254
48-206,43,2932.793501244548
48-238,1,2003.187722426662
48-238,2,129.8292163601096
48-238,3,1803.785489401511
48-238,4,520.5569123709537
48-238,5,2302.498883747628
48-238,6,1670.959067294622
48-238,7,1166.818937687031
48-238,8,1876.2896495314187
48-238,9,22869.900268002286
48-238,10,131.23035319829796
48-238,11,8.67079925327533
48-238,12,7.485304900622536
48-238,13,99.89404122491524
48-238,14,2240.8543972765906
48-238,17,580.8947453908792
48-238,18,523.6484575265201
48-238,19,1384.6260169577092
48-238,20,12839.574336058575
48-238,21,6638.750682583561
48-238,22,267.70556037105604
48-238,23,1242.33757797587
48-238,24,4888.7348700012135
48-238,26,599.203155451544
48-238,27,1443.463163357728
48-238,28,2071.8304086663848
48-238,29,12792.195236780412
48-238,30,4860.695427180254
48-238,31,142.3010197061883
48-238,32,2328.4931808903425
48-238,33,2920.266249397091
48-238,34,4642.0924375615205
48-238,35,14286.25834752628
48-238,36,10593.456819224462
48-238,37,32078.22958113271
48-238,38,29028.51425218701
48-238,39,1768.6502547831403
48-238,40,6282.0086267284805
48-238,41,90.56491230307884
48-238,43,2730.0746629139458
48-288,1,2914.943326788494
48-288,2,176.8574250229598
48-288,3,445.48486468972743
48-288,4,526.5612602756881
48-288,5,4809.175227239661
48-288,6,2622.1008312505924
48-288,7,926.5843904987262
48-288,8,1935.0649584368712
48-288,9,72978.70738476425
48-288,10,516.5312821854012
48-288,11,6.696910607653834
48-288,12,5.022189800036288
48-288,13,153.43186273535005
48-288,14,149645.06076013524
48-288,15,1664.1663364807896
48-288,16,322.5699151048461
48-288,17,580.6317614257016
48-288,18,516.0817818686605
48-288,19,611.2510217198812
48-288,20,590.4345308989107
48-288,21,43802.83008116201
48-288,22,198.5297554356722
48-288,23,2097.187721027411
48-288,24,1368.8202508514014
48-288,25,17.143219086474105
48-288,26,798.3762973036187
48-288,27,1714.7571071781515
48-288,28,2198.826976644714
48-288,29,7103.873442300912
48-288,30,12616.807136917303
48-288,31,209.222154895459
48-288,32,1775.9026815947398
48-288,33,1998.0846989981173
48-288,34,6163.1453547805395
48-288,35,18157.527218685795
48-288,36,8697.932529858486
48-288,37,23128.257369322437
48-288,38,49736.73909129504
48-288,39,6719.137385779974
48-288,40,5049.377773355384
48-288,41,126.2162340845021
48-288,43,2827.253330436454
48-29700,1,3735.75651141254
48-29700,2,108.26998889173173
48-29700,3,988.9119127937821
48-29700,4,634.4180640603196
48-29700,5,2674.767883066102
48-29700,6,3522.2908355454883
48-29700,7,632.2949931970049
48-29700,8,11797.207220904189
48-29700,9,54107.185988044876
48-29700,10,25.945151235016848
48-29700,11,1.1104253206854835
48-29700,12,0.8307645943034421
48-29700,13,38.50932568841882
48-29700,14,106063.97637795276
48-29700,16,322.570185123648
48-29700,17,537.5861549054314
48-29700,18,535.5360972917083
48-29700,19,221.9302520223099
48-29700,20,2246.961342124455
48-29700,21,65893.6865450314
48-29700,23,3052.9900825237078
48-29700,24,2514.097274777853
48-29700,26,337.0679266716422
48-29700,27,1125.0584406388605
48-29700,28,1983.3374050266127
48-29700,29,7207.212335513768
48-29700,30,2774.212553600868
48-29700,31,54.79598183149638
48-29700,32,1719.0276203364779
48-29700,33,6224.1316087498
48-29700,34,17500.622317910485
48-29700,35,9056.495181123868
48-29700,36,23709.499985467544
48-29700,37,383975.19229904184
48-29700,38,65247.0670200051
48-29700,39,6066.239959034886
48-29700,40,2893.2329100818088
48-29700,41,0.05704197948516469
48-29700,43,2396.846952469289
48-41700,1,3364.78078308039
48-41700,2,187.24698331691468
48-41700,3,930.7533433348457
48-41700,4,1540.0391506505168
48-41700,5,3960.318862365254
48-41700,6,3413.2282830248278
48-41700,7,1279.3365046245601
48-41700,8,3082.6509237238065
48-41700,9,9157.457595815285
48-41700,10,153.86785811387784
48-41700,11,7.463686363872875
48-41700,12,7.984752350718289
48-41700,13,59.65631157361823
48-41700,14,25.53235496705282
48-41700,16,322.56983765858064
48-41700,17,540.4737632009088
48-41700,18,519.1461705919908
48-41700,19,375.20121398414307
48-41700,20,536.7004760722396
48-41700,21,71246.70842832375
48-41700,22,633.5975876688493
48-41700,23,2420.4408784985826
48-41700,24,4891.126365007166
48-41700,25,697.8217638434496
48-41700,26,916.2736810832308
48-41700,27,1705.1965127830285
48-41700,28,1752.119338349415
48-41700,29,4670.660562638789
48-41700,30,14234.944662177773
48-41700,31,99.76838376875902
48-41700,32,723.0333114079406
48-41700,33,3400.9440630971612
48-41700,34,3513.1372406349287
48-41700,35,5415.992609825686
48-41700,36,4267.750118935925
48-41700,37,235812.3315297515
48-41700,38,21696.73735587511
48-41700,39,4671.547224933973
48-41700,40,3420.973151085729
48-41700,41,49.127418666830145
48-41700,43,2464.696186686168
48-99999,1,3860.7062789135825
48-99999,2,150.02835718796402
48-99999,3,602.5064182425812
48-99999,4,181.8152706385813
48-99999,5,4008.583778233638
48-99999,6,746.9278011467372
48-99999,7,606.2433559226487
48-99999,8,1469.5390633340326
48-99999,9,17305.10848069127
48-99999,10,680.1777258252748
48-99999,11,28.398813837766475
48-99999,12,10.369366072037499
48-99999,13,146.98860982099623
48-99999,14,340.4748425127195
48-99999,15,36.285352966525465
48-99999,16,322.5699158211132
48-99999,17,462.1101133684028
48-99999,18,504.66962979414376
48-99999,19,271.666340630878
48-99999,20,660.7437112513462
48-99999,21,10103.773757913985
48-99999,22,368.5903255826143
48-99999,23,1629.4310069241042
48-99999,24,1722.52695154086
48-99999,25,28.39158458983613
48-99999,26,291.27862027336397
48-99999,27,826.2293015636567
48-99999,28,1695.9998042718346
48-99999,29,1437.9322928547597
48-99999,30,16796.72524617047
48-99999,31,158.363243168279
48-99999,32,1615.6822181450373
48-99999,33,3120.8342792979183
48-99999,34,3692.162924770971
48-99999,35,11956.469828296373
48-99999,36,11380.218176889837
48-99999,37,2150.8461942585186
48-99999,38,6874.719004849642
48-99999,39,5252.888574471675
48-99999,40,5492.248625084011
48-99999,41,66.29430046914979
48-99999,43,3990.7417649144872
49-482,1,1654.271712679213
49-482,2,194.22702070763202
49-482,3,1108.2399712570054
49-482,4,2047.8999926368635
49-482,5,5918.0848425835875
49-482,6,1575.1054253659743
