dms_dest,SCTG_Code,tons_2040,value_density_2040
319,20,3024.520972,0.32016888193691784
319,21,70.908215,32.43792014789824
319,22,19520.224254,0.161980857461311
319,23,727.936989,3.4807222091856076
319,24,1456.7908909999999,1.311529064537513
319,25,536.150751,0.0430289334799421
319,26,1265.13012,0.4684797106087396
319,27,196.99642699999998,0.6474674791944324
319,28,379.385133,0.8908075873389588
319,29,62.784297,7.4458716006647325
319,30,87.223326,7.26275264944609
319,31,10586.439362000001,0.049525177028072034
319,32,2205.647982,0.46321828022328543
319,33,852.331607,1.3211447296474599
319,34,862.944673,3.784967569409864
319,35,329.46732,9.192450317986015
319,36,553.338972,6.036042369161014
319,37,139.360351,1.4510903535253006
319,38,59.780582,15.375266110657805
319,39,234.30190199999998,2.8234824657974817
319,40,2104.324739,1.1000365809034
319,41,2954.50067,0.06756726882041966
319,43,2441.049815,1.717877068395673
321,1,16.615027,1.43606173495836
321,2,69.92826699999999,0.2723073989521291
321,3,1175.102878,0.6503872574125378
321,4,638.110249,0.3215905689049668
321,5,297.120214,4.230212790234461
321,6,512.675732,1.9165888722035316
321,7,4041.077284,0.5412270749336157
321,8,1332.2033769999998,1.4659368792457281
321,9,2.754612,13.061821410783079
321,10,215.807289,0.2531466997854739
321,11,4133.9175159999995,0.007662281208418772
321,12,12911.801897,0.002293025925907296
321,13,2087.6116190000002,0.019279952091510177
321,14,4.2e-05,10.011904761904763
321,16,0.004876,0.1578137817883511
321,17,673.864457,0.2440255296029065
321,18,1088.630577,0.2640732490650958
321,19,30746.740949000003,0.11523735360691088
321,20,601.45649,0.5933338636016713
321,21,257.65224,23.715864358485685
321,22,59.902362,0.8772585545124248
321,23,1265.948259,0.9919617113672258
321,24,987.353697,1.657610522928948
321,26,1657.343542,0.3769112252045086
321,27,609.502089,0.4289398120504227
321,28,347.489769,1.2524437532432788
321,29,94.69250199999999,2.9651479691602196
321,30,369.316871,6.53084592905045
321,31,13152.300931000002,0.06090224126578722
321,32,560.024507,0.7887604979401374
321,33,420.266521,1.4714759577530088
321,34,715.900526,3.0216444148834163
321,35,491.348137,8.26028438874492
321,36,427.125902,6.009460658979188
321,37,11.455448,153.24999183794472
321,38,36.291137,28.58244798172072
321,39,547.113886,2.598872615709849
321,40,1416.187949,3.5815378464288856
321,41,4979.592787,0.0012573762088229166
321,43,3597.730323,1.5610191703632033
329,1,218.221055,1.492027948448879
329,2,360.891582,0.15410824406538806
329,3,417.125925,0.6173072963518151
329,4,1103.588093,0.29045276451709595
329,5,190.233321,2.717304046855178
329,6,244.400614,1.481409263153488
329,7,1507.6302660000001,0.6180862765327371
329,8,263.48718099999996,1.1554985155046311
329,9,1.029566,5.552027261972521
329,10,36.150656,0.030425339999362668
329,11,4037.272107,0.0036517480390875225
329,12,10611.786005,0.004411539912126225
329,13,1039.390075,0.04654219206393711
329,14,115.157005,6.560656839764112
329,15,370.051552,0.018007997707303224
329,17,487.39966,0.6818428186839522
329,18,1295.76914,0.22699589913061208
329,19,12573.781089,0.12231377404410608
329,20,2374.6075180000003,0.29433443114366487
329,21,98.388341,30.547566708132624
329,22,692.613565,0.21853518924365853
329,23,1081.944171,1.5707017395632328
329,24,1417.255903,1.3821871207969139
329,25,9.064815000000001,0.009979740347707038
329,26,959.145239,0.39109474065793703
329,27,333.474018,0.7743780836322905
329,28,315.034422,1.3002037202779066
329,29,30.931112000000002,4.247014737135865
329,30,131.263066,10.369326551461171
329,31,6705.52343,0.07359503402704537
329,32,474.283884,0.8641869939649899
329,33,199.22895499999998,1.917270694914803
329,34,469.952762,4.473329566259682
329,35,523.043143,8.740418136979573
329,36,249.609744,7.117721265721101
329,37,7.886558000000001,4.753622239258241
329,38,51.123534,27.477957480404232
329,39,183.966658,2.7192532817550017
329,40,642.722126,3.3592637053543726
329,41,1975.166374,0.001332173853623938
329,43,1351.955391,1.612330050244979
331,1,22.872416,3.6982297366399766
331,2,42.247011,0.08947488616413597
331,3,135.85771300000002,1.0245802643534858
331,4,438.186737,0.4541587300484633
331,5,146.891381,1.9958283767513902
331,6,282.76427,1.1713406771654709
331,7,1872.137772,0.520664527514271
331,8,722.840038,0.716666583568521
331,9,7.265718,4.793794708244938
331,10,349.307904,0.07314559936210319
331,11,7588.400584,0.001781801757870931
331,12,6681.236986,0.003685476589379583
331,13,1131.467441,0.047777062371519005
331,14,0.817331,0.9924883553909004
331,15,0.038304,0.004464285714285714
331,17,6578.180717,0.4529222408408942
331,18,4250.146663,0.2540607906311208
331,19,7290.69354,0.13713779711278332
331,20,1110.72422,0.298095084304545
331,21,306.165959,17.69941831286345
331,22,173.737323,0.3482032412805163
331,23,393.968402,1.8114134861505973
331,24,1085.390187,2.13431589003301
331,25,1204.31783,0.013927281970075955
331,26,1755.588986,0.39501750667738583
331,27,221.51912199999998,0.5188323110092501
331,28,385.615034,0.831325860599097
331,29,81.467463,3.3003204481769615
331,30,235.508692,6.612970762454916
331,31,4695.877104,0.15227766212000934
331,32,765.1990999999999,0.9178125059216616
331,33,268.056814,2.3319375309743107
331,34,304.971238,6.999714310763954
331,35,167.245127,22.84900685327591
331,36,418.6504,5.394847268747385
331,37,5.832965,152.94546761381218
331,38,262.946749,6.877839366251301
331,39,189.888782,3.551008805775583
331,40,592.15545,3.989003623119571
331,41,1821.2978130000001,0.006631708397049505
331,43,1720.361653,2.5463931487084825
339,1,0.08644700000000001,1.0150901708561313
339,2,10.782089000000001,0.12480151109863775
339,3,122.00365400000001,0.9325046117061377
339,4,1140.5824910000001,0.054554784499142375
339,5,9.116461000000001,2.8982987477267765
339,6,54.578906,0.9832486931856054
339,7,2264.962919,0.3184581663343337
339,8,154.55919999999998,0.7810670474484859
339,9,0.094232,32.18178538076238
339,10,0.178032,14.166290329828346
339,11,845.299338,0.004069765993357491
339,12,1935.9719499999999,0.0056761444813288745
339,13,178.93140400000001,0.08622716669679739
339,14,0.810219,0.5493483860536472
339,17,665.883869,0.2572085343608166
339,18,1602.128089,0.24318916800415702
339,19,2919.739271,0.13455877016218687
339,20,235.461572,0.5493742414154953
339,21,43.150154,35.26701160788441
339,22,20.638101,0.14111533323729736
339,23,50.571852,1.8383766526881395
339,24,190.216066,2.6401794946174526
339,25,3511.974096,0.006737651632154862
339,26,623.644562,0.31836440193316395
339,27,187.354521,0.3618863165837348
339,28,40.021642,1.2157244198026658
339,29,58.591019,2.163130530295095
339,30,40.263683,6.810614294772786
339,31,1109.912544,0.0967748135478321
339,32,116.961919,0.9464561580936443
339,33,38.303529,3.1413012362385726
339,34,57.793155,5.6022914910944035
339,35,40.265721,18.42118285923652
339,36,109.847392,5.0431133358177505
339,37,1.202279,19.675250503418923
339,38,4.758145,122.31543174913753
339,39,48.592701,3.3786607066769143
339,40,145.40170899999998,5.31427283980548
339,41,389.523238,0.0007907166247164952
339,43,604.090735,2.3312778253419166
341,1,165.911215,1.110276496377897
341,2,337.117846,0.10448892403044129
341,3,4809.126906,0.8862241549880198
341,4,1718.097518,0.6848765079817781
341,5,2609.061265,2.263931242526802
341,6,4301.318284,0.9566390039784372
341,7,20009.25848,0.6251913326775116
341,8,2716.953819,1.2377966546511994
341,9,269.021957,2.9545131180500634
341,10,565.674341,0.3066133575961509
341,11,9073.051287,0.009166762412019858
341,12,37900.923789,0.0043403565547851875
341,13,2546.182551,0.20350101382027735
341,14,7.96262,5.278707887604833
341,15,4.748913,0.21882576075830404
341,16,1814.5726960000002,0.15752789823748123
341,17,14942.976005,0.2544728877786885
341,18,6021.884621,0.2336583466068371
341,19,90421.521093,0.10465606009068334
341,20,10493.877049,0.6090928744118544
341,21,881.034725,41.427188809725976
341,22,377.682069,0.28143090637432405
341,23,6382.45083,2.1485415252309905
341,24,6793.0967089999995,1.9042496232773714
341,25,1820.9243560000002,0.13625792619141613
341,26,8212.488446000001,0.4059650568670035
341,27,2978.27917,0.5328309949869474
341,28,2704.4050209999996,0.9794289011564442
341,29,1270.1264159999998,1.6452035133485488
341,30,3128.022648,5.78679494826343
341,31,24008.536171,0.14335242042608246
341,32,4994.40835,0.8494058930924221
341,33,1516.84596,1.846406180559033
341,34,3210.497737,2.790345657546246
341,35,2254.4437970000004,10.067880899583143
341,36,2840.396936,4.797776810973155
341,37,194.24748100000002,3.3143621357952124
341,38,313.43781,24.738827100980572
341,39,1304.403465,4.0840778018019135
341,40,3404.6942480000002,5.517229153553056
341,41,15622.806406,0.049495187478161985
341,43,12186.972326000001,1.7626873558389993
342,1,884.256285,0.6505063444361042
342,2,1417.629804,0.06148390768454809
342,3,1722.998908,0.5311009811156537
342,4,330.342113,0.7091083766846281
342,5,586.7381799999999,2.9640065667790703
342,6,1938.461243,1.0210571148365228
342,7,5916.474415,0.643731778480107
342,8,702.974221,1.3117337683994534
342,9,120.128761,2.4643289669823534
342,10,46.933513,0.12253329513177502
342,11,8479.397451,0.004923315275789635
342,12,7177.40088,0.004682871844828598
342,13,606.985203,0.2580994301437691
342,14,4.903282,2.4030679858918984
342,15,8.3e-05,0.15060240963855423
342,16,207.38958,0.15899258294462046
342,17,9001.207707,0.2660769772191193
342,18,4251.911486,0.2413156716404891
342,19,7713.869187,0.12052386473792039
342,20,3703.889598,0.38740415420989016
342,21,228.775735,35.31466360713473
342,22,423.43995299999995,0.24508734772129548
342,23,1401.009865,1.6339189913555676
342,24,1848.697613,1.7135702662910293
342,25,409.89072400000003,0.004754542822979326
342,26,2751.856708,0.39448431847636745
342,27,1147.452688,0.5356902392824409
342,28,974.686513,0.920790480354169
342,29,254.662494,2.03016289277368
342,30,570.754907,5.715681704160977
342,31,8713.185889999999,0.12112357268897887
342,32,1353.1349440000001,0.8194402760172899
342,33,808.454338,1.813902427226508
342,34,721.293048,3.803879959896688
342,35,836.665124,5.755441925771009
342,36,685.311225,4.923357608070698
342,37,23.522383,35.73639241823415
342,38,100.192778,41.891066674486254
342,39,455.89779899999996,2.826828449987757
342,40,1002.53767,4.920165669186276
342,41,5669.44128,0.05265498613648222
342,43,3293.75536,1.7679358508884522
350,1,387.55197300000003,1.2112273377589022
350,2,1202.441078,0.12027679579988532
350,3,887.425098,0.7060457208299512
350,4,4721.60241,0.12277895715492908
350,5,218.345128,2.4075388185441904
350,6,1435.293607,0.4772400247303547
350,7,6744.20432,0.34835045604015746
350,8,994.818129,1.0763959273404036
350,9,1.237833,23.50759633973242
350,10,153.71694200000002,0.18181010587629304
350,11,10220.034598000002,0.016473493155585495
350,12,12041.689753,0.004699733439478525
350,13,1735.029737,0.09773374996626931
350,14,0.8281649999999999,0.0043729208551436015
350,15,2742.36344,0.015425546950844709
350,16,3087.050817,0.15975794398463253
350,17,2003.4575619999998,0.286231790668696
350,18,5106.307157,0.2893029992280975
350,19,29298.346509000003,0.12382127037051761
350,20,5924.361769,0.19745095870427423
350,21,308.079424,15.066486024071507
350,22,435.244312,0.1699340955431027
350,23,678.271891,1.4734509335578525
350,24,1367.843681,1.573995639199067
350,25,484.933455,0.012899008999080091
350,26,1357.001558,0.4422668492617899
350,27,292.00062099999997,0.5089254501962173
350,28,393.866651,0.6361395407909262
350,29,79.642781,3.013435480109616
350,30,123.804444,9.44649154920481
350,31,7451.437764,0.10863957274272955
350,32,644.977137,0.9679279026909136
350,33,763.966281,1.6683693596157552
350,34,379.71602,6.155307536142404
350,35,307.314602,12.186169010934275
350,36,522.498936,5.778152595127964
350,37,9.879986,8.22631363040393
350,38,42.146626999999995,28.959043721339793
350,39,310.926007,3.2582754504032203
350,40,850.484676,3.944790791856666
350,41,2848.182521,0.01952875494807518
350,43,5005.577851,1.6358173002671774
361,1,85.241708,1.948971658334204
361,2,2881.430878,0.08255326366360956
361,3,564.071287,0.6292301969272193
361,4,1408.757133,0.2230547144281966
361,5,408.529149,2.576893770192148
361,6,850.236118,0.903372525865809
361,7,3006.128609,0.6010352345174731
361,8,753.4520399999999,0.7131715497113792
361,9,5.718638,6.386056172815974
361,10,83.901767,0.38050035942627997
361,11,687.343934,0.013498895590748022
361,12,11949.255057999999,0.005322363334894346
361,13,2292.4432949999996,0.030328375254315733
361,14,16.313657,0.3691326230531879
361,15,0.231792,0.020568009249672118
361,17,6271.351473,0.3016953050145209
361,18,2542.376646,0.29799022685799165
361,19,7601.054627,0.18976407022209393
361,20,2066.781654,0.6702660268049777
361,21,134.853913,46.55287175092946
361,22,239.295233,0.4032201636043456
361,23,816.468874,1.7113364556748552
361,24,1217.771833,1.6983248010466998
361,25,2396.8765350000003,0.01944090541150881
361,26,1280.600883,0.32452778302511914
361,27,774.200864,0.5616930556667526
361,28,582.454859,1.1842111407297917
361,29,132.19690500000002,2.5931996932908525
361,30,191.210596,7.369632943877231
361,31,5304.725471000001,0.11317465555608203
361,32,638.165054,0.805476313342598
361,33,271.524232,1.871339103907308
361,34,320.60808,5.436469274261585
361,35,704.7503859999999,4.259975729903325
361,36,370.585461,7.151354658784091
361,37,2.296873,24.80965316758915
361,38,50.038499,15.671779253410458
361,39,305.23233,2.8236715389880227
361,40,834.920104,2.6089625265509233
361,41,3367.72742,0.031161122446186573
361,43,1854.237496,2.343736752640882
362,1,4.762108,3.338132818491307
362,2,158.454177,0.44809321120010615
362,3,339.415121,0.7726203335531417
362,4,1102.676833,0.15755866977573474
362,5,206.298927,2.0867223778628765
362,6,1493.355891,0.47638311054146437
362,7,3034.3374830000002,0.7891777305313009
362,8,810.478077,0.7454580680780092
362,9,2.272854,22.43377533268745
362,10,42.727959999999996,0.1376775301231325
362,11,1087.968997,0.0057509874061236685
362,12,10451.635644999998,0.005069440018734982
362,13,502.607816,0.10109860587603756
362,14,3.0791099999999996,1.7625726265057113
362,15,24.245220000000003,0.07188769580148169
362,17,862.105522,0.28089335159136125
362,18,2013.2884820000002,0.2640155960024014
362,19,7492.038941,0.1457278853057152
362,20,4548.82136,0.2318864924605437
362,21,159.05221699999998,27.59848599281078
362,22,175.062675,0.32888106502428344
362,23,305.40273,2.2641710226362415
362,24,1610.2630020000001,2.0723477955807867
362,25,627.4539130000001,0.015851806473633386
362,26,1211.249239,0.5160547894470132
362,27,579.81772,0.4592807874171214
362,28,457.043019,0.8727832269985946
362,29,108.133273,2.3288905071799686
362,30,122.438729,6.921372558514554
362,31,9948.547365,0.05462532669964324
362,32,2023.220797,0.8425825555113647
362,33,284.933628,2.3127807908303475
362,34,912.3146680000001,2.1242513290381515
362,35,201.652566,11.50391554154585
362,36,531.471072,5.168277954740686
362,37,1.371037,18.528073275921802
362,38,58.97121,21.504302387554876
362,39,286.534811,2.780035768498648
362,40,826.670075,2.976256476926421
362,41,3603.8558719999996,0.039969461076161485
362,43,2638.561718,1.6654254340621795
363,1,763.1590970000001,1.2699280940367272
363,2,132.892249,0.31342255709736694
363,3,7781.886922000001,1.0013538808267972
363,4,2134.953118,0.8542605753837449
363,5,3468.428559,2.4516537768768845
363,6,3439.95911,1.522124154696711
363,7,18973.33625,0.5412578370343276
363,8,5312.3563890000005,2.0908031767218844
363,9,133.128592,3.7020586006047447
363,10,865.294764,0.18453637666990436
363,11,18581.00072,0.007860490653917805
363,12,34617.461025000004,0.004010683088506488
363,13,18687.822511,0.017649019183795266
363,14,11.683814,7.10697307403216
363,17,4051.2928349999997,0.3642929328015362
363,18,9933.462511,0.3739387720934843
363,19,94462.855608,0.10459583976056758
363,20,3694.513462,0.8673881634106223
363,21,1288.556665,31.504382738573625
363,22,8629.533499999998,0.018196904502427627
363,23,3739.706221,2.8157022258513926
363,24,4079.7893710000003,2.2068526794541716
363,25,536.579316,0.41328338306652135
363,26,6088.777376,0.6741917361243328
363,27,2851.70337,0.6232500512491942
363,28,2137.78197,1.345859926024168
363,29,1674.787556,2.681219631954323
363,30,3738.3755650000003,4.60271625157062
363,31,45123.329928,0.08473367537592692
363,32,6025.970529,0.665425817501538
363,33,1897.5818439999998,2.401625230242243
363,34,1798.220454,5.909261627718088
363,35,2015.121844,11.723133732999223
363,36,2208.2290590000002,7.759005383372231
363,37,52.036775,21.66885278728361
363,38,355.472221,25.20489618230956
363,39,2124.741595,4.687417875160485
363,40,3898.792291,5.9910823156493205
363,41,5823.588419000001,0.040759844604670706
363,43,23639.81292,1.6351009750503558
364,1,140.314633,0.9753422795183451
364,2,3444.702466,0.0799254833232961
364,3,4062.329284,0.2210644142110859
364,4,1831.443075,0.14020175975166468
364,5,134.10180400000002,2.1050001161803906
364,6,3030.377619,0.2877948225105341
364,7,3514.5100549999997,0.5079266023041724
364,8,988.812138,0.7052706223960208
364,9,1.935437,10.174616636966224
364,10,50.907973,0.1733783330952894
364,11,2428.9475549999997,0.007767148558298123
364,12,6405.177659,0.005743984235675984
364,13,5749.831655,0.01990960716222917
364,14,10.30904,5.685492296081885
364,15,193.962291,0.02116519133092731
364,17,700.747966,0.26939146334960606
364,18,425.017684,0.2835607447336238
364,19,5094.191831,0.13397575162889463
364,20,2133.1261689999997,0.27672589346964227
364,21,95.76177700000001,44.55861104164765
364,22,518.38526,0.2582342262200896
364,23,281.306457,3.027239936408569
364,24,1061.655849,2.05657409937182
364,25,466.50307000000004,0.02393467099798507
364,26,777.990312,0.5436795991876052
364,27,404.371538,0.6103938477489976
364,28,532.105153,1.2001277038938956
364,29,70.175962,2.81626980760164
364,30,295.760459,3.472566517081311
364,31,3058.159228,0.19918418240713007
364,32,764.410624,1.2266437475625667
364,33,317.770607,2.0593501493988082
364,34,220.563072,6.738680144970052
364,35,124.426276,19.173087684469476
364,36,436.434213,5.7497574542809735
364,37,3.30567,13.66923059470546
364,38,43.381518,25.28829100678312
364,39,213.13938000000002,3.525128547338366
364,40,572.034996,5.251929182668397
364,41,3863.975999,0.010969767025201442
364,43,2034.225218,1.867922138058953
369,1,483.33239899999995,1.3629617347460294
369,2,1182.912106,0.10220228146012397
369,3,623.328565,0.7958582068190633
369,4,8525.177228,0.10217726678326834
369,5,393.483843,2.628337589708862
369,6,1543.654391,0.9897984519126729
369,7,12002.071173,0.36988855506764456
369,8,3000.2044010000004,0.712342289507894
369,9,5.780743,10.291526971532898
369,10,99.28724500000001,0.12372780108864939
369,11,3341.727957,0.014397854678509967
369,12,26037.148622000004,0.004164984272063122
369,13,3975.082522,0.06830831838011336
369,14,14.807066999999998,0.4653806523601197
369,15,79.73734,0.021893362632864354
369,17,5619.689862,0.1796093378435623
369,18,4533.367416,0.23472941046964987
369,19,18946.102409,0.10994526829489176
369,20,4455.245838,0.2313500881833942
369,21,318.878993,26.749414504391638
369,22,2426.497912,0.21970640376961512
369,23,1003.75062,2.0536498951303264
369,24,3042.015132,1.3716590805571311
369,25,6502.764464000001,0.018237364455770327
369,26,4820.886014,0.25923559753761066
369,27,986.32184,0.4196255960427684
369,28,692.003956,0.9501874827432345
369,29,138.960647,5.115275521133692
369,30,370.900679,7.559029119491043
369,31,9831.063665,0.11786502788353168
369,32,2268.69062,0.9661520476511689
369,33,990.463686,1.9316012889138874
369,34,1162.168369,4.075755676499573
369,35,401.019389,15.09032892920796
369,36,978.313691,6.324028214995103
369,37,7.3171,33.948198056607126
369,38,55.659061,54.20301281223555
369,39,497.852237,3.0686498692984685
369,40,1493.958122,3.613254449712078
369,41,10205.702121999999,0.032462824560185614
369,43,4544.544494,1.933857851123066
371,1,955.2509310000002,0.5777822869245651
371,2,1253.542151,0.09681568258648846
371,3,826.653211,0.6926874629898462
371,4,3340.83948,0.16433115622184877
371,5,780.286425,2.0817091947998456
371,6,1428.207453,0.649364998447463
371,7,4049.675287,0.44814892241507265
371,8,923.898277,0.9812462157021643
371,9,4.582883,12.05331905702153
371,10,141.634603,0.10004311234592864
371,11,2333.457213,0.008671325485323993
371,12,7653.788017000001,0.005590472247854522
371,13,659.241378,0.1672018416598844
371,14,44.234208,2.1655735081772005
371,15,686.577358,0.038304233592276436
371,17,3032.3247630000005,0.2699969958659734
371,18,1670.5505759999999,0.30216508871503933
371,19,7618.087393,0.13320694488651424
371,20,3719.293349,0.8043565732195759
371,21,223.91699599999998,29.618901921138676
371,22,393.141004,0.20379267281924118
371,23,1949.231915,1.752233275946541
371,24,4490.187436,1.4243748692365277
371,25,1651.250801,0.03535723674722384
371,26,6848.216127000001,0.3290047407553146
371,27,1533.69831,0.47862828707166016
371,28,950.8271900000001,1.003589547118441
371,29,107.349429,3.8803727637899224
371,30,1033.2102029999999,6.981575000958446
371,31,9029.785456,0.13386045564314458
371,32,2318.221384,1.0142579389648148
371,33,838.81807,2.0343135729062203
371,34,1112.8436,6.6258955705905125
371,35,619.850607,11.72909365885319
371,36,1015.901249,4.803298985805263
371,37,8.832484000000001,21.071790563107726
371,38,124.86408300000001,19.30707743635133
371,39,670.700108,3.2025232579804506
371,40,977.20746,4.475904300300777
371,41,3496.679551,0.03401397590636695
371,43,3660.744393,2.3862553786065446
372,1,519.863441,0.5801709645514388
372,2,19.982381,0.11007789812435263
372,3,405.102209,1.3134554223080033
372,4,1783.3261340000001,0.24802548987935147
372,5,410.801943,1.4565883869249372
372,6,604.2587139999999,0.8323398915849148
372,7,1490.143016,0.5516556237713495
372,8,676.745575,0.6653726579593815
372,9,1442.9243629999999,4.04767430591925
372,10,40.323226,0.17169846480041057
372,11,2992.171701,0.004400866766970335
372,12,5309.630948,0.006942287488716062
372,13,230.11991600000002,0.08551607284612427
372,14,30.995865000000002,0.3569879562967512
372,15,301.189612,0.025551757741233118
372,17,2485.851038,0.28247653188621996
372,18,464.557824,0.33035321131519685
372,19,4456.497038,0.14008298236862868
372,20,2724.022836,0.5084051701760403
372,21,567.178493,19.688480701083282
372,22,466.11424999999997,0.20613338360713065
372,23,1524.074914,1.3056776653303015
372,24,2908.799492,1.5053955944860293
372,25,2327.828804,0.010250234449801058
372,26,5050.44775,0.2892079675509958
372,27,1381.903849,0.45705911916886194
372,28,667.898879,0.9931936545442233
372,29,209.468616,2.8069706871983153
372,30,893.772028,4.181166494281918
372,31,6901.555549000001,0.10658199434569239
372,32,1771.500408,0.65410487418866
372,33,705.7266070000001,2.262885524875782
372,34,668.364786,4.691748309732165
372,35,295.364581,11.115754310771608
372,36,1246.70578,3.058302263185144
372,37,6.05073,38.535452168581315
372,38,54.911881,30.432817635586
372,39,1069.804856,1.5028054602511545
372,40,766.315575,5.683402942710646
372,41,2351.4992819999998,0.024852424556258062
372,43,2001.803413,2.3597679718812627
373,1,59.608514,0.9360044355408692
373,2,1015.8069750000002,0.0874084074880466
373,3,449.385414,0.5473403883108676
373,4,1271.096169,0.24929538356589917
373,5,655.8935700000001,1.6353274556419264
373,6,1127.447066,0.5644832335747104
373,7,2571.060818,0.39377162917038394
373,8,723.751549,1.0438495330944018
373,9,1.8657050000000002,43.571820035857755
373,10,85.0817,0.10069873427540822
373,11,11504.193766,0.0061812762759754095
373,12,36075.856238,0.0059179705560284705
373,13,1328.6819639999999,0.037230639340566835
373,14,45.650957,0.16061683000424284
373,15,201.451481,0.027263889909054578
373,17,6127.988877000001,0.25402564760562635
373,18,743.383326,0.30391750070003587
373,19,13580.983464,0.10194723049108337
373,20,1580.501421,0.42285172295330703
373,21,408.667254,26.112099004878917
373,22,566.238085,0.19099833420777412
373,23,1292.13877,2.468677081409762
373,24,1257.20564,2.287723759336619
373,25,3600.681942,0.010874793478218299
373,26,4512.474422,0.3014594514636786
373,27,413.980435,0.5074337486504646
373,28,531.171167,1.186121930447328
373,29,93.3515,3.7852187431374964
373,30,297.255015,8.6294575080592
373,31,7257.719937,0.11445150298033607
373,32,473.291564,1.0028188744560003
373,33,448.637222,2.4890118301419046
373,34,421.208597,7.24694143766491
373,35,333.579726,13.291595889733419
373,36,705.065652,3.469495050653808
373,37,2.445366,40.7146930152787
373,38,82.542888,26.137468003300295
373,39,477.228363,3.1322920919937025
373,40,738.745662,4.106137739323875
373,41,2680.3515910000006,0.03126904760607579
373,43,4623.736975,1.8570858984685221
379,1,8090.904815,0.6499124337430485
379,2,16455.978614,0.07525092080798447
379,3,11623.053369,0.25407949406620334
379,4,13364.603662,0.19959035751912596
379,5,1994.167809,1.2988743165495558
379,6,3132.342351,0.5006902441552438
379,7,6610.690064,0.46372608590351844
379,8,1649.137273,0.8316050925252478
379,9,17.820329,7.207204507840455
379,10,150.300723,0.18776613935516465
379,11,5538.722553,0.015166443380432675
379,12,24385.968653,0.008533677130532972
379,13,1035.499054,0.15754187738736458
379,14,4.323707,5.567768005556343
379,15,1013.958929,0.028020764635921465
379,17,2902.064272,0.28234208349745327
379,18,1575.493259,0.3088090080492055
379,19,11331.800536,0.15438907607330302
379,20,8643.507822,0.3027792683705169
379,21,779.641088,20.96889628141302
379,22,1598.101926,0.31232443712104
379,23,1859.184434,1.7335225774593592
379,24,5428.6273869999995,1.4902130630429287
379,25,24656.24608,0.010056758506362215
379,26,17681.440319,0.15826270105908785
379,27,2361.38625,0.4459859072186941
379,28,1306.838582,0.8753898046453605
379,29,138.214056,3.0712729535988728
379,30,1138.107552,5.496521094168084
379,31,17628.738969,0.14205980951920918
379,32,2565.349198,0.7077274306029974
379,33,1086.537588,1.7741585305376477
379,34,1298.905222,4.332263407437436
379,35,999.872441,7.675237941676603
379,36,1340.550997,4.657223208942942
379,37,86.856479,6.275872056706329
379,38,161.855534,16.593925064681446
379,39,916.418896,2.8505650979069292
379,40,2004.998073,3.3857220245817166
379,41,7917.708757,0.031742508876422416
379,43,6109.394527,2.2208592332737394
380,1,949.372251,1.7887175912412465
380,2,42800.02146,0.07279981070598275
380,3,22739.62559,0.12237301322251015
380,4,3721.373877,0.09228498287220066
380,5,71.028761,2.737987531557815
380,6,500.91586099999995,0.7487078403772087
380,7,2055.136832,0.4493567647762346
380,8,502.305092,0.8515196447580508
380,9,0.125923,20.880379279400902
380,10,13.856776,0.24155185881622102
380,11,2900.8081439999996,0.013747292485538474
380,12,9980.951346,0.005729336314510474
380,13,1457.30692,0.047157034017240515
380,14,0.8139270000000001,0.6416545955595526
380,15,10812.57208,0.008426973926817976
380,16,13.029985,0.15759365801265313
380,17,1672.151723,0.23679256705822263
380,18,3615.2222570000004,0.2381793973614607
380,19,41250.732831,0.09177643849408004
380,20,5287.821245,0.22036755584388137
380,21,49.620847,26.09072642391614
380,22,1800.257662,0.21497519003476961
380,23,884.785967,2.475817389404866
380,24,606.352639,2.009158178991615
380,25,365.316557,0.1765721447987916
380,26,833.01942,0.5621890249569452
380,27,112.585543,0.49225355248319935
380,28,215.658144,1.0289857150027222
380,29,21.197649,4.652385342355655
380,30,100.267427,6.250149348102849
380,31,8557.02218,0.06305635805889662
380,32,831.299655,0.7735285545138353
380,33,1075.818141,1.3166934493996418
380,34,861.810465,3.7240434890750596
380,35,434.011686,5.648586017566356
380,36,579.329603,5.826546950165086
380,37,13.409077,26.346150298040648
380,38,26.778395999999997,31.537692940981234
380,39,248.785891,2.1640494436237945
380,40,608.450614,3.2781810825816673
380,41,1179.3491000000001,0.011955672412858921
380,43,2089.839489,1.8583293829222882
391,1,703.807149,0.7314617061384807
391,2,725.941947,0.08391797753491712
391,3,1100.169746,0.36477820214481704
391,4,1472.5379010000001,0.3399650010095054
391,5,723.3177,1.575770487159377
391,6,1015.872618,0.8077286260707147
391,7,6357.992932,0.41118682852603083
391,8,1077.456728,0.939249745907197
391,9,2.875392,12.067682249933226
391,10,22.95459,0.394680475669572
391,11,2306.183257,0.01021373211712637
391,12,16592.49143,0.005778297846618205
391,13,871.405646,0.06909130182523514
391,14,16.018801,0.7252290917403869
391,15,2987.91802,0.02305322135310794
391,17,3464.931627,0.24780880892689547
391,18,1578.007684,0.6874383331583321
391,19,15486.7286,0.11548790339749351
391,20,5346.847832,0.46512975581909166
391,21,124.546001,35.478576831222384
391,22,613.178323,0.16801342796327132
391,23,1888.0099639999999,1.2688823751885667
391,24,2834.790533,1.4450690904011143
391,25,133.080764,0.02675890108355555
391,26,2164.45653,0.3799620764386522
391,27,2924.48844,0.4020993967409904
