Commodity_SCTG,ORIG_CFS_AREA,Capacity,UnitCost
38,12-99999,285701.2449,28332.16666113309
38,13-122,113045.01115,86183.57492196151
38,13-496,1619.72895,207439.27797302135
38,13-99999,11573.00665,13249.952828809615
38,15-46520,8710.72655,13005.827728572194
38,15-99999,6.2410000000000005,142152.61977247236
38,16-99999,3684.69135,300073.7028353813
38,17-176,437266.5126,27897.294517174512
38,17-476,1170.14515,23971.95365036551
38,17-99999,15108.7608,90700.39867862625
38,18-176,2010.4938,115118.75987879197
38,18-258,2889.33545,100018.16954137325
38,18-294,62311.924250000004,36312.77005379913
38,18-99999,95090.67215,92975.72444281013
38,19-99999,77517.9586,48489.88741042518
38,20-312,13057.9242,153215.76301538036
38,20-556,310.66555,195874.7308802022
38,20-99999,1092.9029500000001,116728.37126114445
38,21-178,5944.2925000000005,60886.706466749405
38,21-350,22666.95105,49071.11862316392
38,21-99999,16976.6482,22112.986584713464
38,22-12940,8042.8476,45542.75780384052
38,22-324,167.27455,82417.28762683863
38,22-406,10822.87785,28128.03362647209
38,22-99999,2808.3038,25502.86931207371
38,23-99999,5276.8811000000005,88872.29873343176
38,24-12580,19091.7333,106023.7053699048
38,24-47900,14029.28025,76183.71274606194
38,24-99999,4828.846500000001,60689.573835076335
38,25-148,98247.38025,143037.95719072112
38,25-99999,7370.28935,52389.47204969639
38,26-220,45349.16325,91816.76258822702
38,26-266,17757.8829,73032.5640620144
38,26-99999,12117.0035,217719.47206254417
38,27-378,302630.6748,60304.63646344155
38,27-99999,14366.47105,107812.69213638933
38,28-99999,61655.4995,44953.03535737311
38,29-312,16579.86675,80989.25037500678
38,29-476,57977.247050000005,43768.66067323905
38,29-99999,2061.9266000000002,46801.54730047131
38,30-99999,2229.09835,95890.45377921526
38,31-420,62275.8903,8355.800715064204
38,31-99999,15499.90935,53837.182389715075
38,32-332,2351.3457,137448.5985620915
38,32-99999,148.49325000000002,483595.19506778923
38,33-148,153404.816,13606.512189943243
38,33-99999,12781.17945,30195.558743993693
38,34-408,269195.0846,44556.66168727659
38,34-428,6547.25805,119810.9040623502
38,35-99999,10976.7571,76004.85836568252
38,36-104,14225.81745,86441.02741526463
38,36-160,15498.177599999999,64122.51074603765
38,36-408,140223.99175000002,60710.60472716858
38,36-464,12781.264000000001,208374.25845362397
38,36-99999,61759.39295,34689.70214513742
38,37-172,20206.1502,84849.42467665118
38,37-268,30024.2119,66378.16645238905
38,37-450,21950.9718,12837.84952518594
38,37-99999,11632.67195,72097.12495158947
38,38-99999,3440.2371,81972.67400552132
38,39-178,11593.35225,104849.3372397962
38,39-184,144807.30565,19481.930708790867
38,39-198,37294.9933,35259.56281911974
38,39-212,12994.4081,60644.3611540875
38,39-99999,16532.5445,35100.68919518106
38,40-416,30264.57275,39676.2818863848
38,40-538,7717.81325,195165.76238742238
38,40-99999,1383.0092,201034.11126983102
38,41-440,62061.062300000005,56847.4750294437
38,41-99999,2277.84425,205265.84879541257
38,42-408,85130.8607,19624.221224395536
38,42-428,34967.60055,105791.31630751827
38,42-430,65209.3419,154886.93747881544
38,42-99999,140400.0504,23051.180274362636
38,44-148,26071.55315,35164.79063695521
38,45-16700,12184.171350000002,28623.091869107695
38,45-273,30172.1371,9072.175719365932
38,45-99999,114391.2907,11791.756727682417
38,46-99999,69218.9965,8623.384482321988
38,47-314,10762.205450000001,102954.66860837524
38,47-368,130085.69255,63860.94293042221
38,47-400,14346.01455,116349.64559547306
38,47-99999,2445.1183,233831.2953201487
38,48-12420,23465.917400000002,97658.59491604618
38,48-13140,2528.70555,164884.68576343337
38,48-204,12764.78725,17714.13034713916
38,48-206,97936.1725,64300.68438502638
38,48-238,10936.86285,30998.13291523538
38,48-288,79286.22615,54568.64301265524
38,48-29700,24.4608,1976631.083202512
38,48-41700,15538.6113,25351.461729401777
38,48-99999,412829.55370000005,6860.058508209462
38,49-482,42987.87725,103477.54667276576
38,49-99999,4349.07165,105327.13334350333
38,50-99999,2985.4385,147210.71591325695
38,51-40060,23072.030300000002,24279.38741914707
38,51-47900,30248.58825,64396.373913417265
38,51-545,16376.17625,50978.84855751965
38,51-99999,5677.0395,323904.7512176021
38,53-440,21100.30385,10828.567238855188
38,53-500,281526.1782,31470.364711895196
38,53-99999,9675.5191,76101.60371653858
38,54-99999,3008.20925,93462.76682714143
38,55-376,65090.1403,64453.80331742809
38,55-99999,28007.8127,102569.06799794475
38,56-99999,742.54065,87932.12236932752
39,01-142,764423.71225,1148.5660133641413
39,01-380,162338.46175000002,3196.452017015616
39,01-99999,247077.1784,3837.774873181084
39,02-99999,3141.2039,17286.17088499094
39,04-38060,253004.95325,6311.531198055705
39,04-536,10515.50955,22292.257592025104
39,04-99999,42186.4049,5977.081640346177
39,05-99999,107865.61690000001,6448.63687698429
39,06-260,27678.122900000002,8037.71591027945
39,06-348,2554414.1288,7816.427936796495
39,06-41740,82291.0095,10704.58695247869
39,06-472,117906.8321,5704.465857665936
39,06-488,412284.9477,6285.232480244634
39,06-99999,37555.75,12469.36230537268
39,08-216,148635.3125,9423.388415185658
39,08-99999,10083.61415,37619.45811859531
39,09-25540,57273.3333,10481.174342615048
39,09-408,42020.985850000005,13466.049252625993
39,09-99999,87106.4853,47707.71513266418
39,10-428,34523.9657,5514.290984248081
39,10-99999,2760.88385,22504.642743301207
39,11-47900,123.2317,236865.24165454178
39,12-300,27589.601300000002,12746.471214863115
39,12-370,196038.4851,8900.980641683198
39,12-422,156408.92425,6343.472588009951
39,12-45300,69503.72815,9405.561864094048
39,12-99999,206500.92405,4412.365655464969
39,13-122,885205.3086,5411.835845151641
39,13-496,115513.72695,2184.229918485891
39,13-99999,437686.2085,2320.267286877512
39,15-46520,36573.06675,8681.37825220796
39,15-99999,238.17180000000002,9823.590786146806
39,16-99999,56975.959950000004,5874.666253868005
39,17-176,1302813.4633,6968.3661688638
39,17-476,6288.60315,12454.975124324708
39,17-99999,128314.01505,11427.666956946337
39,18-176,67733.0148,2498.4600168720085
39,18-258,336739.40735,3804.8856633173614
39,18-294,65624.97720000001,6151.001241033573
39,18-99999,651024.86325,7471.555762428862
39,19-99999,248990.7467,6213.70763012375
39,20-312,36080.195,8736.143416076327
39,20-556,6102.2634,106862.82886445052
39,20-99999,89946.34585,4719.237157314713
39,21-178,749.0875,49478.76930265156
39,21-350,367861.6953,2525.323342628547
39,21-99999,250052.8631,3011.146012748854
39,22-12940,7737.32895,14592.137174160083
39,22-324,326.33970000000005,15187.834026935734
39,22-406,20521.485800000002,10475.42960558928
39,22-99999,40153.7543,4522.217839042762
39,23-99999,23892.7238,9670.100832120279
39,24-12580,453211.43525000004,5575.322521608859
39,24-47900,166146.0038,3608.7027258370927
39,24-99999,260987.6157,3490.780814470654
39,25-148,222599.70495,8904.305588119334
39,25-99999,17297.23195,6021.138601890575
39,26-220,152650.24785,11295.447671295738
39,26-266,686423.14935,8717.688717908914
39,26-99999,192677.86115,3920.4620748407137
39,27-378,318263.2832,7811.6558523581525
39,27-99999,66805.8886,9947.2477295961
39,28-99999,942962.6269,4176.177704673356
39,29-312,39613.726500000004,11229.45513596152
39,29-476,106060.14945,11503.727139053168
39,29-99999,197573.98075,3757.3026426962856
39,30-99999,5790.21285,11581.927648825553
39,31-420,215695.4686,4284.607113902068
39,31-99999,5975.44475,13951.447731150054
39,32-332,38246.2419,6752.778421348635
39,32-99999,140513.6629,4618.691981304831
39,33-148,7249.3898500000005,16076.237147047623
39,33-99999,5237.6038,9200.058240373202
39,34-408,542202.8844,8268.545225393123
39,34-428,119876.9874,7795.032114729303
39,35-99999,15538.05625,15046.125946416238
39,36-104,44662.3436,9490.956676980113
39,36-160,60129.8388,13638.824363520496
39,36-408,382199.53395,13268.8190754399
39,36-464,49495.31735,8659.023177270325
39,36-99999,363110.89505,9208.49303775249
39,37-172,142572.1374,8637.347577563916
39,37-268,967512.8094,4004.0797663469157
39,37-450,88072.1651,13186.81453761604
39,37-99999,369758.87555,11044.519757978802
39,38-99999,26603.24995,6934.957538900241
39,39-178,60582.5507,7076.7542443537295
39,39-184,307863.733,8304.976339320878
39,39-198,161254.93625,8431.472675615534
39,39-212,66636.27095,9898.666187292101
39,39-99999,506286.59415,3032.337168195193
39,40-416,37467.68045,5271.383547843833
39,40-538,15559.21245,13964.329261408084
39,40-99999,8659.4552,5744.3715396783855
39,41-440,107823.772,11096.543193647502
39,41-99999,199426.84565,2617.4688477804743
39,42-408,27564.68095,13131.631592492637
39,42-428,186718.46500000003,10606.19529461106
39,42-430,122168.0626,6869.775579137325
39,42-99999,617933.22185,5864.947642643079
39,44-148,2658.7685,30216.649287066546
39,45-16700,1381.4524000000001,38346.316022180705
39,45-273,29619.81005,9524.992088867226
39,45-99999,19512.0243,13054.527335741375
39,46-99999,48849.29215,16203.127289327569
39,47-314,80150.3513,6790.338728059948
39,47-368,43611.30735,8327.885962813265
39,47-400,135660.45955,4933.207616426654
39,47-99999,166910.49485000002,6586.520025526123
39,48-12420,145800.05395,8153.003327472363
39,48-13140,1291.5586,18323.385017141303
39,48-204,702.5197,8358.495284900908
39,48-206,1300835.2300500001,6207.673240514569
39,48-238,98972.32445,1173.3059109737824
39,48-288,282353.67125,8424.678338585618
39,48-29700,694.6021000000001,10120.837958883221
39,48-41700,139116.67885,4507.455639996398
39,48-99999,149218.86475,6917.595351830339
39,49-482,427482.07815,6030.348221511751
39,49-99999,39287.8814,7598.506126115521
39,50-99999,24547.7269,11977.924538503807
39,51-40060,48759.8157,6395.062867311043
39,51-47900,168339.8071,3030.370433399409
39,51-545,72821.79885,9493.307073119631
39,51-99999,443374.7881,5224.941082075027
39,53-440,23963.3741,9429.982149300085
39,53-500,533169.6007000001,4733.932399720928
39,53-99999,33867.478,10818.87974947529
39,54-99999,32652.201,10462.71810895688
39,55-376,97627.09435,10357.319195375601
39,55-99999,637244.5877500001,5735.240552460855
39,56-99999,255.38325,29996.175160273822
40,01-142,574793.5799,3093.7255647660027
40,01-380,116593.66045,2449.453277285798
40,01-99999,1969727.6563000001,2371.679582483608
40,02-99999,17655.758550000002,49428.59684723089
40,04-38060,669176.71965,8038.639628428084
40,04-536,101970.1913,11596.527544221643
40,04-99999,25560.0563,32378.018506164244
40,05-99999,291331.9377,8491.955695731467
40,06-260,115383.47695,9679.57485267998
40,06-348,7535398.9576,7050.82013107133
40,06-41740,382030.44355,25716.485844443378
40,06-472,307986.478,2574.9029933060892
40,06-488,2067198.0839500001,3720.1036102479306
40,06-99999,479851.1163,5902.208684306442
40,08-216,312894.37685,12387.13573545002
40,08-99999,380096.24715,2929.1032106945127
40,09-25540,96995.24305,16022.639594798147
40,09-408,271944.33045,13218.362504015939
40,09-99999,52654.9628,7056.466979405026
40,10-428,19172.5658,9043.346144103467
40,10-99999,24243.0172,9570.134372548315
40,11-47900,2144.33935,10783.360292297019
40,12-300,268626.9773,5675.332639422138
40,12-370,349215.41435000004,16002.43824804121
40,12-422,90197.72415,19155.402901593057
40,12-45300,342530.86885,5442.1246110122665
40,12-99999,1766140.03325,2708.0906612476842
40,13-122,1697903.332,6450.921073638602
40,13-496,21543.99645,5285.981821631798
40,13-99999,887903.76745,3508.053912132322
40,15-46520,50756.91325,11086.739200004444
40,15-99999,2946.0281,20163.914016977636
40,16-99999,140533.638,8027.25543118723
40,17-176,2384661.23305,8078.264658943314
40,17-476,328943.8259,1638.0792332117155
40,17-99999,1457381.56295,3551.969325330074
40,18-176,118842.51425000001,1709.2564809987598
40,18-258,463617.0745,3646.902446859731
40,18-294,564070.7833,11027.08530551896
40,18-99999,725246.41955,5356.151064503383
40,19-99999,3885893.7848,1644.0239280829453
40,20-312,258846.03290000002,4211.722273994333
40,20-556,196464.11765,9341.880686679173
40,20-99999,191802.59285000002,5868.514479782227
40,21-178,74203.92195,7406.991586918405
40,21-350,307585.49295,5451.0900826930565
40,21-99999,1551583.0421,2059.130452261083
40,22-12940,74045.8115,21711.692174512802
40,22-324,126670.6425,1551.1927146023595
40,22-406,63791.098000000005,10043.944810293122
40,22-99999,187465.2177,10714.272533021469
40,23-99999,180887.9253,8639.798199952045
40,24-12580,301718.29215,9297.261473644465
40,24-47900,278942.13065,8714.673480967045
40,24-99999,22851.94345,33238.756986334134
40,25-148,724270.0261,14077.810625552824
40,25-99999,251845.16665,18439.187281897353
40,26-220,910858.29575,8766.755485083366
40,26-266,246317.29510000002,11776.628317237475
40,26-99999,478571.53250000003,5821.700023078577
40,27-378,1004375.0118000001,9366.847752752903
40,27-99999,302049.90995,11549.977221570762
40,28-99999,1305584.2058,3128.895140928029
40,29-312,466730.05625,7809.355060149932
40,29-476,979402.5202,7432.904426275541
40,29-99999,536298.9903000001,8386.764919478908
40,30-99999,24968.8841,50044.988610444154
40,31-420,230552.81745,2145.8169397877377
40,31-99999,847664.49445,2767.9107680714537
40,32-332,187094.1461,7201.672579214919
40,32-99999,353305.624,9264.79719581254
40,33-148,102242.13935,22295.8479506816
40,33-99999,30575.4357,26936.592478386166
40,34-408,1886225.79235,9526.742245217714
40,34-428,344445.53645,9561.35603771445
40,35-99999,131140.17915,6748.659538490496
40,36-104,230877.02185,6062.398744511526
40,36-160,290221.20665,12569.074314059952
40,36-408,1198220.3332500001,25958.470175543567
40,36-464,231880.25625,10160.476170769281
40,36-99999,270012.0676,17258.241543497592
40,37-172,368449.80405,9829.485571143161
40,37-268,208715.10335000002,13667.717546613283
40,37-450,131565.33914999999,14500.972215218892
40,37-99999,424796.0015,7963.882703825308
40,38-99999,106994.10825,5123.554146730317
40,39-178,815267.30935,8026.007834432739
40,39-184,1020871.0624,7815.015703103546
40,39-198,635719.5046,6312.315652836429
40,39-212,82388.2154,12294.609140180502
40,39-99999,2298145.16245,2926.4426658454486
40,40-416,177097.52715,18549.83500937043
40,40-538,425541.96815000003,5092.113946176473
40,40-99999,735068.73835,767.592794609288
40,41-440,348788.11665,12921.398370124203
40,41-99999,72794.5696,14471.493622238548
40,42-408,1024826.65755,6344.778730624267
40,42-428,795301.11945,10241.785442139177
40,42-430,262832.68405,20079.918984870255
40,42-99999,2415676.2868,4890.579398347224
40,44-148,209027.7709,24738.995676196057
40,45-16700,96893.09495,12044.61423388561
40,45-273,160685.91210000002,7013.188468561457
40,45-99999,315165.6254,11988.908602911362
40,46-99999,260497.43065,2085.7968742502835
40,47-314,421715.25545,9547.2407828921
40,47-368,168291.73115,7025.802534802672
40,47-400,611566.3843,9146.06075348998
40,47-99999,1560781.4201,6401.093930538904
40,48-12420,669300.47235,5997.918721773631
40,48-13140,37087.616350000004,24893.019073737258
40,48-204,75498.1496,1728.1500154806442
40,48-206,2930314.176,6882.661468754401
40,48-238,77455.05685000001,5585.010886219496
40,48-288,1524442.3929,4738.52072176915
40,48-29700,8327.098750000001,1885.9644002660589
40,48-41700,392333.58765,2690.713623126628
40,48-99999,843275.16865,5588.4847025016215
40,49-482,372459.2811,17461.55247197034
40,49-99999,109921.34955,6648.000634013322
40,50-99999,126730.7801,7350.310761639508
40,51-40060,506161.7351,3832.1002456196934
40,51-47900,136001.33605,8333.49263630267
40,51-545,104372.3307,19349.279720549537
40,51-99999,910751.16385,3992.426835151279
40,53-440,86724.65115,7358.823489484857
40,53-500,2037697.59305,15344.802727522661
40,53-99999,759861.1354,3945.0714135050102
40,54-99999,29205.8123,27566.065436913046
40,55-376,891724.4808,7329.218854389447
40,55-99999,1242499.6592,5171.390632764529
40,56-99999,261437.45595,972.0167501499894
41,01-142,771572.1083000001,393.6442958898492
41,01-380,269195.251,299.75610862466516
41,01-99999,2952903.95915,273.19812904860555
41,02-99999,429.7567,542.0287804704383
41,04-38060,1781059.71835,307.50712031564376
41,04-536,464311.8841,319.6040297087024
41,04-99999,51273.14815,157.43588976406554
41,05-99999,2388388.98575,419.1967404696444
41,06-260,218806.9074,438.16870518046545
41,06-348,5855941.147700001,309.26970924414434
41,06-41740,80528.0392,156.50084523602803
41,06-472,11915.0064,552.0123933798307
41,06-488,1086259.1754,248.90080748955666
41,06-99999,502093.17985,223.84303653273372
41,08-216,1623945.0257,389.4474743240688
41,08-99999,359335.09140000003,248.91409840191295
41,09-408,1572120.1392,250.65183281763788
41,09-99999,151420.98105,127.75473429017252
41,10-428,53862.7543,198.44167345151897
41,12-300,456731.1142,346.93441364849326
41,12-422,566291.23835,544.8953130531867
41,12-45300,281324.67105,393.8389522912054
41,12-99999,675462.52235,357.07584583800707
41,13-122,1573589.9053500001,450.39277774367935
41,13-496,842861.664,211.57017908931732
41,13-99999,615475.5718,288.69432702316715
41,15-46520,577.4928,2855.013776795139
41,16-99999,618509.0275,240.89019573768468
