Commodity_SCTG,FAF,value_fraction
32,230,0.0018537267007842574
32,241,0.00393674772520434
32,242,0.002042598759657897
32,249,0.001253437365036466
32,251,0.010743492816491751
32,259,0.0012210953755938038
32,261,0.03231111358069856
32,262,0.008850173454410507
32,269,0.013784571951423654
32,271,0.011305715756737727
32,279,0.007542563144539989
32,280,0.0110524463528823
32,291,0.00489604195186474
32,292,0.0104234946626243
32,299,0.007701798342257786
32,300,0.0014952283904566097
32,311,0.001424319210822586
32,319,0.0036029698075280988
32,321,0.0013968247647432918
32,329,0.0017278203827668067
32,331,0.0029864351017103354
32,339,0.0005177481431605281
32,341,0.016718963576370642
32,342,0.004559365608644713
32,350,0.0024469791999063863
32,361,0.002383657227248474
32,362,0.0066985177332732505
32,363,0.016774579084916752
32,364,0.00394052409878856
32,369,0.008595309079496675
32,371,0.009262409503636524
32,372,0.004799357135862942
32,373,0.001875337982326934
32,379,0.0075019765479151295
32,380,0.002211075348397423
32,391,0.00902672838584695
32,392,0.02567854059387331
32,393,0.010759681772584875
32,394,0.007951767404829451
32,399,0.025512203557423882
32,401,0.004331568285178664
32,402,0.009955149224687545
32,409,0.0031369979801154253
32,411,0.007289756407405442
32,419,0.001456823258521984
32,423,0.0035759061339104663
32,421,0.010817087015605605
32,422,0.020765035737194296
32,429,0.02489605391871734
32,441,0.002650431354902888
32,451,0.002513378277057385
32,452,0.0063357574715998035
32,459,0.007411344324643504
32,460,0.002109789328882605
32,473,0.0030563291771910943
32,471,0.002615833628798472
32,472,0.009832723111250389
32,479,0.013349338070995346
32,481,0.0032662261809982877
32,482,0.0006475741380147712
32,483,0.0007581839044294817
32,484,0.023416663716804252
32,485,0.005131326191073905
32,486,0.022500253015183862
32,487,0.005616316172679168
32,488,0.004609516112186193
32,489,0.019220478053314113
32,491,0.007578518033342893
32,499,0.0020630896560838944
32,500,0.0014395396121675036
32,511,0.0032910670561150895
32,513,0.0019686763513096462
32,512,0.001873050222472359
32,519,0.005753857791686964
32,532,0.0012046294157860642
32,531,0.007269197440714209
32,539,0.003240161086620604
32,540,0.0059323754390635235
32,551,0.010611710369107612
32,559,0.014777419625354046
32,560,0.0007467025966687947
33,11,0.006156362151126706
33,12,0.0019766593414898433
33,19,0.00609910405477326
33,20,0.001550781428973833
33,41,0.012223886708165129
33,42,0.0023216491039709857
33,49,0.00294848915933821
33,50,0.00748276989747612
33,65,0.0017514451748728418
33,61,0.04042037829643112
33,63,0.008765771792062903
33,62,0.004668935411792292
33,64,0.017785359427769907
33,69,0.011924624540069475
33,81,0.01409671004353176
33,89,0.004028252312640273
33,91,0.0032959636435910293
33,92,0.004601087647025841
33,99,0.0007722619077040998
33,101,0.0009511951870469042
33,109,0.0003540209339751167
33,111,0.0016476396615533598
33,121,0.003772220709328756
33,122,0.0105447291752711
33,123,0.006545311272749586
33,124,0.005438581200206995
33,129,0.011721965010919034
33,131,0.014632392525894893
33,132,0.0015422324453241117
33,139,0.007938849354814625
33,151,0.0009398508095943469
33,159,0.0005022404133384165
33,160,0.004380335205575885
33,171,0.032316383089959176
33,172,0.001787359002288169
33,179,0.013036194138863071
33,181,0.002574904768215415
33,183,0.0039091632978657835
33,182,0.011022699119743025
33,189,0.014975050252629959
33,190,0.012630303406731984
33,201,0.002538689203542424
33,202,0.003844538732168249
33,209,0.005527452097755452
33,211,0.002166789235606237
33,212,0.006417449846466227
33,219,0.00800867187767267
33,221,0.0029352922728532304
33,222,0.0016955827460839086
33,223,0.0038348891056553826
33,229,0.006573697207331425
33,230,0.002026048092666504
33,241,0.007276656393155123
33,242,0.003607978592977334
33,249,0.0011548969290833457
33,251,0.014490930213878966
33,259,0.0027168217955866407
33,261,0.02914597208213487
33,262,0.0076307178169584215
33,269,0.008848262686587957
33,271,0.012158944646742434
33,279,0.005941403090848658
33,280,0.00877095966253714
33,291,0.0035864457896610754
33,292,0.005955123750813105
33,299,0.006897121775224351
33,300,0.0025565834209541703
33,311,0.002543909607834806
33,319,0.004744359113362954
33,321,0.002493759665122714
33,329,0.0015475817143220311
33,331,0.0023083191784053266
33,339,0.0004147827049921233
33,341,0.010911526782190454
33,342,0.006063667362194901
33,350,0.00520183365036362
33,361,0.0019105319977883914
33,362,0.002683058068541807
33,363,0.01776114829220997
33,364,0.0027413327291318304
33,369,0.007799989103705345
33,371,0.007042521303647244
33,372,0.006718500011914984
33,373,0.004565510573835524
33,379,0.00803117462510596
33,380,0.005795733460488907
33,391,0.006455363483861418
33,392,0.013539807394658552
33,393,0.02190111340855077
33,394,0.020459698244597816
33,399,0.024737422355242893
33,401,0.008074694329930531
33,402,0.009576147269866284
33,409,0.006155391163013216
33,411,0.007928581119193394
33,419,0.003084680748257918
33,423,0.003900006241176863
33,421,0.007766680545425429
33,422,0.01149771169311333
33,429,0.017875806214482842
33,441,0.002231378005835595
33,451,0.0030186578082290194
33,452,0.004359917809525241
33,459,0.0057188319283761075
33,460,0.0030412014452104
33,473,0.0035426774687172162
33,471,0.0035576394351015486
33,472,0.006072613370261669
33,479,0.007283772467371304
33,481,0.004914077164287211
33,482,0.0016334229032770673
33,483,0.0019258425583215675
33,484,0.02176858263871394
33,485,0.003966678360967938
33,486,0.04315366141583444
33,487,0.003232204862089266
33,488,0.00492229375573261
33,489,0.04830956865988122
33,491,0.007181667297848856
33,499,0.0018659491639080972
33,500,0.0012995407025910908
33,511,0.002932543638763195
33,513,0.004212729068482601
33,512,0.00430750078139134
33,519,0.006101281617700112
33,532,0.0010057393191736687
33,531,0.014999442036623076
33,539,0.004256106802674383
33,540,0.004575665249272197
33,551,0.010184854340543325
33,559,0.01461038422662014
33,560,0.0032391974505037494
34,11,0.00592224552908425
34,12,0.0015439740423710765
34,19,0.008791964496851627
34,20,0.001196977495090693
34,41,0.009735025795813741
34,42,0.0018428183397445031
34,49,0.002395766738115042
34,50,0.00838867323514743
34,65,0.002416273935570905
34,61,0.03263584650709447
34,63,0.006645701638594175
34,62,0.0037255539854168067
34,64,0.014277366708470594
34,69,0.011244785445337458
34,81,0.011510885980692944
34,89,0.005361504408195154
34,91,0.0034938051842196816
34,92,0.004781998373647513
34,99,0.001216860101290702
34,101,0.0014809317517300773
34,109,0.0005547851450379543
34,111,0.0005091495584123993
34,121,0.009458304912180195
34,122,0.012565917363650828
34,123,0.006211618220261234
34,124,0.005124885240981607
34,129,0.011288040222436763
34,131,0.025107188065429265
34,132,0.0017094894156315162
34,139,0.008816314384334641
34,151,0.0010993321320808922
34,159,0.0002898222531037532
34,160,0.004207130266830672
34,171,0.026237076409705202
34,172,0.0010641284890889999
34,179,0.018931066600752628
34,181,0.0022612327255598485
34,183,0.004086225728045735
34,182,0.014201867009624971
34,189,0.01928347133853878
34,190,0.017246524368982465
34,201,0.0033122810917349103
34,202,0.0034693845981369443
34,209,0.009266729869812586
34,211,0.004407054026021379
34,212,0.005861416208559081
34,219,0.011464311453079957
34,221,0.0028516762328476084
34,222,0.0012249224802896468
34,223,0.003263167612877442
34,229,0.007504810216271259
34,230,0.003404780079692514
34,241,0.005014541690809681
34,242,0.0030666890627222445
34,249,0.0012364885819932641
34,251,0.01227830528225814
34,259,0.0015916211839459697
34,261,0.02783962969023654
34,262,0.008419615838306395
34,269,0.012959187585638474
34,271,0.015042684514135
34,279,0.007763380687026123
34,280,0.01394460455811991
34,291,0.007070100273500768
34,292,0.005141880395988457
34,299,0.007910687920221907
34,300,0.003504306137208033
34,311,0.0018536897362557488
34,319,0.005517362624085112
34,321,0.0037077978704506192
34,329,0.0034692212038672527
34,331,0.0037341110835311594
34,339,0.000518578043670045
34,341,0.014918891340704402
34,342,0.004790615041225525
34,350,0.003907436861906015
34,361,0.0028919364519859403
34,362,0.0038251873203904055
34,363,0.01742199642924447
34,364,0.002636428207222091
34,369,0.00837009875479689
34,371,0.013004889502631739
34,372,0.005512347890335448
34,373,0.005005913963156494
34,379,0.009684716156857492
34,380,0.005485844252187123
34,391,0.005621268748006133
34,392,0.009955704774701715
34,393,0.017989672218184274
34,394,0.006957770180062179
34,399,0.020724571927728405
34,401,0.0045038481101166645
34,402,0.00497767816425533
34,409,0.004186770124073654
34,411,0.01083230447940684
34,419,0.0038408498363330015
34,423,0.003110577427696934
34,421,0.006390272137892793
34,422,0.006911908544983576
34,429,0.017601422846151255
34,441,0.0013693188289386562
34,451,0.002099299422751221
34,452,0.00633818792224148
34,459,0.007118417053258166
34,460,0.0037346192998648125
34,473,0.0031705543719196027
34,471,0.004166079482454845
34,472,0.0066983862554862855
34,479,0.010582132284772183
34,481,0.004934772285774379
34,482,0.0017560770166800213
34,483,0.0016166997694894993
34,484,0.02826836765229492
34,485,0.0024316413233369037
34,486,0.026443107315631823
34,487,0.0042441197336327095
34,488,0.006231892609406373
34,489,0.03445478980633142
34,491,0.007707954422303482
34,499,0.0009108830267285288
34,500,0.0016032952238948061
34,511,0.002784724448064513
34,513,0.004835524398324946
34,512,0.002949553875486103
34,519,0.00868363142673816
34,532,0.0015795536367533356
34,531,0.009746990600808253
34,539,0.005166516100199829
34,540,0.005973922442579236
34,551,0.008577459913001594
34,559,0.02146506537262176
34,560,0.0048179936095500125
35,11,0.004239946166167919
35,12,0.0009164328115030796
35,19,0.007364379918588535
35,20,0.001020139569800667
35,41,0.017865133452794585
35,42,0.0050338954009886295
35,49,0.0025190212336115804
35,50,0.005372186008300469
35,65,0.0026231006231225654
35,61,0.06758063066009101
35,63,0.018125645411318652
35,62,0.00650815370697921
35,64,0.0476727934110812
35,69,0.012670232759008514
35,81,0.010622546843667575
35,89,0.004881540920430415
35,91,0.0033134041177385574
35,92,0.00697720853453446
35,99,0.0006406960091870058
35,101,0.002558302972778211
35,109,0.0007610185507675129
35,111,0.0022298632611999904
35,121,0.0041722629093218595
35,122,0.02387430763771413
35,123,0.008622571020028287
35,124,0.007223272568781449
35,129,0.011439093225320064
35,131,0.019793384190836354
35,132,0.0011078737982416187
35,139,0.006822548231445392
35,151,0.0014871963798299916
35,159,0.0005037584295808332
35,160,0.0064544434927428975
35,171,0.02866017415811919
35,172,0.001937989776703034
35,179,0.007686110449148905
35,181,0.0008249610755172546
35,183,0.0028918433082823084
35,182,0.0074126533448071975
35,189,0.008886622310462033
35,190,0.008450331479478282
35,201,0.003655009230102001
35,202,0.002596440563710907
35,209,0.0031767708208553873
35,211,0.0026065990659279842
35,212,0.005547701564530479
35,219,0.005434979563403229
35,221,0.0012997533092868213
35,222,0.00043402802274846835
35,223,0.0024856323166939707
35,229,0.0038100701715527803
35,230,0.0018028022677205008
35,241,0.01051371888328163
35,242,0.007633991933404077
35,249,0.0017729464510625854
35,251,0.020589871887522756
35,259,0.0017029532208386322
35,261,0.015359759092775956
35,262,0.005126098733489459
35,269,0.005343671528801011
35,271,0.01132207232989656
35,279,0.00571079485059803
35,280,0.00942682047542969
35,291,0.004041965668267101
35,292,0.006854126335962722
35,299,0.00391143931129739
35,300,0.001967539990299477
35,311,0.001815000535111404
35,319,0.003024712272600921
35,321,0.005169220012064032
35,329,0.006083759403993399
35,331,0.005206697029270464
35,339,0.0009382300160191723
35,341,0.031116725219826846
35,342,0.006341770489693853
35,350,0.004345606376973172
35,361,0.0029609410761213873
35,362,0.0028227563993297104
35,363,0.031106631069083988
35,364,0.002755686510100913
35,369,0.00707409038248694
35,371,0.008884703882045255
35,372,0.003911921807023461
35,373,0.005351577848802258
35,379,0.008026754427107884
35,380,0.00246878962316377
35,391,0.004728327698476428
35,392,0.008521208062898135
35,393,0.010391331084673943
35,394,0.003356801590368841
35,399,0.006220321965059458
35,401,0.003405608561814789
35,402,0.0036944311648411895
35,409,0.0028065545230704526
35,411,0.011729765996516107
35,419,0.0033284846397321805
35,423,0.0026078023773876916
35,421,0.010711923955931704
35,422,0.006114573452338774
35,429,0.014205628420960561
35,441,0.0016352407338526898
35,451,0.0040436020186752466
35,452,0.00446959630032892
35,459,0.00435383897471767
35,460,0.0019931005232897733
35,473,0.0025535951328398408
35,471,0.005665585098122416
35,472,0.010436583611957267
35,479,0.008304062425582162
35,481,0.009330240883191517
35,482,0.0010029516622272973
35,483,0.0013765900049407837
35,484,0.041055230986586526
35,485,0.007952708197860052
35,486,0.023338009771414182
35,487,0.0052078529688935025
35,488,0.00764412787586474
35,489,0.018813615766787428
35,491,0.00698568509602743
35,499,0.0014231452836985707
35,500,0.0029934625799067803
35,511,0.003840101025594395
35,513,0.009035356524524488
35,512,0.004988195702179962
35,519,0.005203428177329263
35,532,0.0006353819403351602
35,531,0.014469998778949488
35,539,0.004027140567886709
35,540,0.003013285450229021
35,551,0.0070110761518903985
35,559,0.011110785709592275
35,560,0.0009828584803539613
36,11,0.01978339992928997
36,12,0.0012942175556077285
36,19,0.01532939844275799
36,20,0.0006884727328776727
36,41,0.008901002195024712
36,42,0.0012560696575574166
36,49,0.0014471053382039013
36,50,0.008066346022832897
36,65,0.0021776803900777925
36,61,0.03828015071677217
36,63,0.004761352901412298
36,62,0.0050332379771474344
36,64,0.013169428299498779
36,69,0.008127828863032155
36,81,0.010949737875389328
36,89,0.005083021468416576
36,91,0.0033898971587501383
36,92,0.00734150626432477
36,99,0.0012007061651607405
36,101,0.0015628163161881103
36,109,0.00043080713146349527
36,111,0.0007817005150889515
36,121,0.006374704570685041
36,122,0.017576183642250075
36,123,0.008514723624811472
36,124,0.004840134296689197
36,129,0.012401126080846198
36,131,0.02505057902070031
36,132,0.0024274395455644226
36,139,0.006909789244859354
36,151,0.002452579481672604
36,159,0.00044322388426961236
36,160,0.003240664397954919
36,171,0.02701584247470246
36,172,0.005497711090522329
36,179,0.01689666558930949
36,181,0.001410269058339885
36,183,0.006466082669732169
36,182,0.01241059346018742
36,189,0.03324023068311215
36,190,0.012199817368101221
36,201,0.003924296754931385
36,202,0.0011423039224958105
36,209,0.005685342106303312
36,211,0.0030691373557526244
36,212,0.013886908245623752
36,219,0.01175716366656498
36,221,0.001190017836486596
36,222,0.0004148476152702498
36,223,0.0029351772681799585
36,229,0.005280726987550156
36,230,0.0032956249863714203
36,241,0.005733982530197711
36,242,0.004063670341875518
36,249,0.0032469334817433514
36,251,0.01142091645309621
36,259,0.001904426679328848
36,261,0.0806195981671115
36,262,0.008629020806809575
36,269,0.014384344629740937
36,271,0.00998717193812983
36,279,0.006623061069464864
36,280,0.010439809835889319
36,291,0.00871427180727126
36,292,0.008194017635871088
36,299,0.006754668735133322
36,300,0.002728230520225941
36,311,0.003885895949938506
36,319,0.003844271678648517
36,321,0.0031329748392503595
36,329,0.0022062119112428243
36,331,0.0026899830365082113
36,339,0.0006681488114099461
36,341,0.01638051793073278
36,342,0.0038305987000723215
36,350,0.003522466086603138
36,361,0.0029365656786006886
36,362,0.0032903426833131135
36,363,0.019891949823553478
36,364,0.0028459087093744384
36,369,0.006783196128646139
36,371,0.0055632792755943425
36,372,0.0045476877035640195
36,373,0.002853344789032562
36,379,0.007095464755483093
36,380,0.0037044405672179573
36,391,0.006163310112047697
36,392,0.0072277569656173
36,393,0.01571018910590579
36,394,0.003909377726784233
36,399,0.012858195271944803
36,401,0.0034207981713021162
36,402,0.0026738388361478107
36,409,0.0021629261581485597
36,411,0.005700220029820859
36,419,0.0029404067552467085
36,423,0.0023263715517452288
36,421,0.007646758505797319
36,422,0.005756207393970938
36,429,0.011510195447635384
36,441,0.0012981392708292386
36,451,0.0074284030282404856
36,452,0.013533743872623917
36,459,0.006140085179519026
36,460,0.0025211846754183437
36,473,0.0036264234222465985
36,471,0.0030639708120576425
36,472,0.012795962102772424
36,479,0.013685436836677216
36,481,0.004065623304701014
36,482,0.0008293570772134909
36,483,0.0008881981413674685
36,484,0.029452520212229834
36,485,0.0026804709771546652
36,486,0.01768796075802907
36,487,0.003524310403078647
36,488,0.0065311172709024605
36,489,0.017510057728443114
36,491,0.008567637825467284
36,499,0.00060282655806679
36,500,0.0016512065303441108
36,511,0.0026833670023501638
36,513,0.004491232161427608
36,512,0.002455982248758766
36,519,0.006317922900827414
36,532,0.00045203767720606
36,531,0.007305360919295025
36,539,0.003063913089721022
36,540,0.0035296290778312604
36,551,0.00629332570542412
36,559,0.013353757186814398
36,560,0.0018391194734552305
37,11,0.001809507056253359
37,12,0.016598191082211836
37,19,0.01612376776683383
37,20,0.0018292885204823945
37,41,0.03849902037852788
37,42,0.0022942512395301446
37,49,0.00024007271580997952
37,50,0.005074414654781054
37,65,0.00045974797957262054
37,61,0.07564219260308615
37,63,0.04398969208325427
37,62,0.0021549328195124345
37,64,0.009196357067466776
37,69,0.046300031857212064
37,81,0.0057796482638839885
37,89,0.0006875257963550607
37,91,0.02170073533490201
37,92,0.006897531891035083
37,99,0.0001601244018662047
37,101,0.0008804606783273688
37,109,0.00025573352666851377
37,111,4.4581663554423565e-05
37,121,0.0038458879090803844
37,122,0.019636153943623745
37,123,0.00352349748225304
37,124,0.002204917551292252
37,129,0.008405989024637708
37,131,0.028363389417085723
37,132,0.009415089947907459
37,139,0.016846863773350512
37,151,0.00014062317353788029
37,159,0.0002673166982359522
37,160,0.001876567498338572
37,171,0.01753274223529425
37,172,0.0007577943004730589
37,179,0.003091522382689849
37,181,0.0004520612211794954
37,183,0.0005072078879678161
37,182,0.005296097580410289
37,189,0.0012730446051625534
37,190,0.003863528997652846
37,201,0.001454812085145134
37,202,0.02301331932688091
37,209,0.001636521843549635
37,211,0.005408371381446753
37,212,0.018307772704720417
37,219,0.0025337525515449883
37,221,0.00023238140852515854
37,222,0.0002883080874993917
37,223,0.0022746921581166847
37,229,0.002096524106418541
37,230,0.0018432447951175117
37,241,0.002845700126406909
37,242,0.0005297526360740042
37,249,0.00032461979268261443
37,251,0.004845321656595113
37,259,0.0010559742024838243
37,261,0.003579824404831441
37,262,0.0026343461181607413
37,269,0.003977503039641783
37,271,0.0042754599977402
37,279,0.003863787466630863
37,280,0.005803822325551233
37,291,0.0006906613385086011
37,292,0.006661084482845749
37,299,0.0015376943434302153
37,300,0.0016056652677304533
37,311,0.00013507334218533666
37,319,0.0024385660891688065
37,321,0.018295819551827335
37,329,0.0004236903078222765
37,331,0.00870151232943621
37,339,0.00020023020710780546
37,341,0.006765258682882713
37,342,0.007651574214412307
37,350,0.0007750408152741463
37,361,0.0005112600731288515
37,362,0.0002762939096962234
37,363,0.011399047068327358
37,364,0.0003982123493094001
37,369,0.00307137312140475
37,371,0.0019230578095920919
37,372,0.002023594371656334
37,373,0.0009926122053554413
37,379,0.005852000761573782
37,380,0.00314795293846454
37,391,0.004145171139010708
37,392,0.0023210709131868917
37,393,0.002209235324346612
37,394,0.0033056175647196797
37,399,0.0017265061310105698
37,401,0.0041701014927482735
37,402,0.005814781256293257
37,409,0.0009799875492534004
37,411,0.006159473297850196
37,419,0.0010764303830775584
37,423,0.0002886940369127767
37,421,0.0022748838039758855
37,422,0.002006189010108306
37,429,0.0074303393965721234
37,441,0.0005168117700029207
37,451,0.010238425991246974
37,452,0.0006326613524764477
37,459,0.018859636422465
37,460,0.0009192430591779419
37,473,0.0007800936977431968
37,471,0.01514551722602714
37,472,0.0010867766637756102
37,479,0.0017921166952768728
37,481,0.0011494904413324439
37,482,0.00014310560155248502
37,483,0.0019946783615512323
37,484,0.10449810161826303
37,485,0.0010845317400093703
37,486,0.004500913930788747
37,487,0.0005363399359861442
37,488,0.0053137400473019444
37,489,0.012690480499911802
37,491,0.03525197824278079
37,499,0.00010412797655916412
37,500,0.0008597485086029635
37,511,0.0007742039281651065
37,513,0.003667486642768804
37,512,0.0020791263628864103
37,519,0.004467514279657993
37,532,0.0004410523972865793
37,531,0.10391526121116394
37,539,0.0034992352125409725
37,540,0.0011797101748191082
37,551,0.0015051354663813475
37,559,0.01413509632134634
37,560,0.00010798411287951266
38,11,0.0035201081992708074
38,12,0.001516660618538009
38,19,0.005382412346527985
38,20,0.0014795560069659787
38,41,0.012061873008982402
38,42,0.0027418052292299848
38,49,0.0008540968659459255
38,50,0.00405465197365945
38,65,0.0015048733710081904
38,61,0.044083184016650866
38,63,0.015461524942495128
38,62,0.007865017783800193
38,64,0.027461103164433124
38,69,0.012284440332925336
38,81,0.009350210920473707
38,89,0.004848158661715201
38,91,0.0037154906038302784
38,92,0.004434520266258938
38,99,0.0011731035627516185
38,101,0.0014998522662352418
38,109,0.0003787330320230535
38,111,0.0021013356296897285
38,121,0.006439588476919339
38,122,0.017889171830171472
38,123,0.012856116973321037
38,124,0.008202686435794974
38,129,0.012945022739966604
38,131,0.02261630583168548
38,132,0.0016442411996766164
38,139,0.004954576595088366
38,151,0.002217226452896624
38,159,0.0004927966552992778
38,160,0.0033672676854052874
38,171,0.04545429131449189
38,172,0.0011947801700231276
38,179,0.0050480517293837535
38,181,0.0025547816701683903
38,183,0.0012100907624183577
38,182,0.013550436566984254
38,189,0.009485550215216871
38,190,0.009709528682400333
38,201,0.0034089388900750014
38,202,0.0017618313276638437
38,209,0.0023611900917038867
38,211,0.001384381307472046
38,212,0.0085089842562237
38,219,0.006546009481658652
38,221,0.002073811992805794
38,222,0.0005176345341869451
38,223,0.003131759013823929
38,229,0.0045865536126128495
38,230,0.002568985729567598
38,241,0.010991346895240332
38,242,0.004769147598718593
38,249,0.0018432374949459791
38,251,0.03602945062275417
38,259,0.0015255387812545232
38,261,0.014505940525773137
38,262,0.0036888159965290917
38,269,0.007605147232019204
38,271,0.018635032711023066
38,279,0.003237134262785944
38,280,0.005541820228123363
38,291,0.0033530335480160345
38,292,0.01059319290470852
38,299,0.006004579987999098
38,300,0.0027601358185561763
38,311,0.0024803167408104943
38,319,0.003060848827296706
38,321,0.0026151635897296976
38,329,0.00445689522482039
38,331,0.004831924489846266
38,339,0.0018192218445279241
38,341,0.021411672165273916
38,342,0.01291330615803949
38,350,0.0035863159403616398
38,361,0.0023573292918957077
38,362,0.0036221569980494084
38,363,0.023172210225962712
38,364,0.0030787247778760944
38,369,0.009095014636564517
38,371,0.0071846026434002385
38,372,0.005428644615585308
38,373,0.006181740804570603
38,379,0.008201627224553653
38,380,0.002380840440381488
38,391,0.0050829601265322865
38,392,0.007127882971701246
38,393,0.012625411192991548
38,394,0.002957227309894389
38,399,0.007352232547390985
38,401,0.004345503515017873
38,402,0.003140348684614643
38,409,0.001364040387106469
38,411,0.008985125293561883
38,419,0.002837412459846831
38,423,0.004936295812157649
38,421,0.013144294204416906
38,422,0.013107140129385677
38,429,0.018163520770919185
38,441,0.003759786903798799
38,451,0.0020050053027186707
38,452,0.003156613792284949
38,459,0.005479545971760741
38,460,0.0027697640418936184
38,473,0.0019511639149470722
38,471,0.03399127708477513
38,472,0.004292189696898508
38,479,0.006497600136092805
38,481,0.006133014797985798
38,482,0.0012978657065786327
38,483,0.001374900629878666
38,484,0.020853724034889245
38,485,0.0059120895260355655
38,486,0.023301682670129734
38,487,0.0009493595830313574
38,488,0.006234173641674813
38,489,0.019917861721475725
38,491,0.010127455774598493
38,499,0.0007999483133212595
38,500,0.001484679905397179
38,511,0.0025499853241989032
38,513,0.007375612590052219
38,512,0.006991431022251473
38,519,0.005224975225894897
38,532,0.0014596136287536956
38,531,0.020060350747162146
38,539,0.0062661213309622025
38,540,0.015172902937168928
38,551,0.006262099834290117
38,559,0.012968943791428735
38,560,0.00279144873562133
39,11,0.004446776673661242
39,12,0.0012224023687999166
39,19,0.005478855435731456
39,20,0.0005436515172193485
39,41,0.012924361029563786
39,42,0.0027458102145836993
39,49,0.0016020435917515148
39,50,0.005183885486076908
39,65,0.0021767620588513804
39,61,0.05234576499033765
39,63,0.010393257983937717
39,62,0.006963003697816372
39,64,0.02602494607405898
39,69,0.007002637433661659
39,81,0.015128869950458035
39,89,0.003775904828970751
39,91,0.007563814743572798
39,92,0.009320413623103358
39,99,0.0018960727239078498
39,101,0.00170960683284783
39,109,0.0008869497225340283
39,111,0.0016901176800902475
39,121,0.00337903879106333
39,122,0.024400440456409055
39,123,0.013559756905159407
39,124,0.007030174696277215
39,129,0.013123147736156594
39,131,0.025560612771613405
39,132,0.0008168688245872966
39,139,0.004822484844917773
39,151,0.0031774550250000897
39,159,0.00040575659697853796
39,160,0.00395542264283275
39,171,0.037924302076916154
39,172,0.0010454382576740638
39,179,0.008115761796887246
39,181,0.002631429891431698
39,183,0.0033298373323840343
39,182,0.010298919545391149
39,189,0.011056537672626677
39,190,0.010980415348922985
39,201,0.005346240862931086
39,202,0.004938957555587056
39,209,0.0015830581097887896
39,211,0.001641989404293575
39,212,0.005266006687779309
39,219,0.004899228388187383
39,221,0.0024127108656025993
39,222,0.0003305349217782756
39,223,0.002843738217651445
39,229,0.002486581321288022
39,230,0.0024789819390013796
39,241,0.00972642505375478
39,242,0.007177566792206577
39,249,0.004608200478667544
39,251,0.02379827744098831
39,259,0.0031493232300248528
39,261,0.02241812253877369
39,262,0.010258451408182464
39,269,0.008077291184640284
39,271,0.019669228735489534
39,279,0.0029565863599206555
39,280,0.004775730768060021
39,291,0.0032967187904603414
39,292,0.008051193945418833
39,299,0.005337724964621668
39,300,0.0021396445629755525
39,311,0.0067515973793105186
39,319,0.002712806572102852
39,321,0.005633408302362428
39,329,0.001879958290423309
39,331,0.002527086495094885
39,339,0.0005691312882028642
39,341,0.02843783366431071
39,342,0.006301550951143676
39,350,0.003400848563154665
39,361,0.004058617891852626
39,362,0.0037965251368823226
39,363,0.052917897433826126
39,364,0.003362648633520378
39,369,0.006601912650080555
39,371,0.010780546799053154
39,372,0.008899339409308673
39,373,0.0060806658605776776
39,379,0.010737733519822469
39,380,0.0013078716385670091
39,391,0.006176653268177625
39,392,0.011558853025185063
39,393,0.008701776197089797
39,394,0.0029412658232115434
39,399,0.0050618711071270545
39,401,0.003149821447140131
39,402,0.0031948823257366577
39,409,0.0013071938140687442
39,411,0.008156880214986664
39,419,0.0034406939973362044
39,423,0.003537700418549776
39,421,0.011466001745779358
39,422,0.006716468218484735
39,429,0.011087608054499102
39,441,0.002176732873856413
39,451,0.001958226276191655
39,452,0.0018811816628689203
39,459,0.005434710653375917
39,460,0.0026877837768512236
39,473,0.0035664221578961884
39,471,0.002467862981371799
39,472,0.0071840961965835845
39,479,0.003431146372353642
39,481,0.006824835697039254
39,482,0.0012309649488182507
39,483,0.0007154809184771284
39,484,0.032654864121831335
39,485,0.0010824644571073925
39,486,0.022850495404672606
39,487,0.0013479137187433659
39,488,0.009790846709102996
39,489,0.012500812590556947
39,491,0.014126336871712036
39,499,0.0014687277604103492
39,500,0.0012521388211739167
39,511,0.003416370054573187
39,513,0.007700891270477431
39,512,0.0031098182342285874
39,519,0.004340265637389753
39,532,0.0018906605899522157
39,531,0.01971902085036915
39,539,0.004902320332461439
39,540,0.004022774845356963
39,551,0.00832441553189021
39,559,0.015261079558083635
39,560,0.0011144635844131093
40,11,0.004314343986046859
40,12,0.00132854525785483
40,19,0.007637298501679514
40,20,0.0019366929160798013
40,41,0.013032918552615232
40,42,0.0034305477745136784
40,49,0.0024481840679210177
40,50,0.010578935991027874
40,65,0.0019059032293554168
40,61,0.061652223337951964
40,63,0.011731665542651114
40,62,0.007221072665676843
40,64,0.021807062665113657
40,69,0.010940693695367461
40,81,0.010739051708382024
40,89,0.0058706884494825005
40,91,0.004420778453408702
40,92,0.006430462668468761
40,99,0.0008962573945992736
40,101,0.002116018327024179
40,109,0.0007637903877526751
40,111,0.0023600262248190487
40,121,0.0044871205889876154
40,122,0.01710672828606382
40,123,0.008174085948564256
40,124,0.007217121739349021
40,129,0.01468068388492367
40,131,0.0210773873487082
40,132,0.0010468629636615448
40,139,0.007533352280589036
40,151,0.002501312647722212
40,159,0.0008672624702914781
40,160,0.004934629379307993
40,171,0.026366168667524593
40,172,0.001935547242725548
40,179,0.009597270469504265
40,181,0.00233466273005499
40,183,0.0035097432196645206
40,182,0.008759056992151888
40,189,0.011114088558785455
40,190,0.01199874669909385
40,201,0.004550011602117463
